track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:0uWahep89XOc118FqoV3Mv,Empty Estate,spotify:album:4PVnDJ6pWSfWbPNXKCkwDb,Wild Nothing,spotify:artist:6NrkINd80slV25wkBu9mEB,227186,A Dancing Shell,spotify:track:0uWahep89XOc118FqoV3Mv,42949676896
spotify:track:2Sau6GzIDT8sEzhzJnKdky,Souled Out,spotify:album:2Y7NqKE0Cd2GQg8PlaYwZ6,Jhene Aiko,spotify:artist:5ZS223C6JyBfXasXxrRqOk,235053,It's Cool,spotify:track:2Sau6GzIDT8sEzhzJnKdky,42949676897
spotify:track:634enyZhLpXIvwqCPQr3Lt,SremmLife 2,spotify:album:5v6iBhIlflzR9rEd1LAMbd,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,205413,Set The Roof,spotify:track:634enyZhLpXIvwqCPQr3Lt,42949676898
spotify:track:5lIat5pyge2yKkV20FlgQ7,Little Do You Know,spotify:album:5do9Fx2lflBZzxgup2xbTQ,Campsite Dream,spotify:artist:69VkQLf4DH7GJ68BCDOPKL,168680,Little Do You Know,spotify:track:5lIat5pyge2yKkV20FlgQ7,42949676899
spotify:track:1qpfndAEGm7YIL6HFuuRCM,The Shape,spotify:album:6FrmsWgHEf8JGco0YPFOjJ,Dance With the Dead,spotify:artist:2KtnZQwMQJN3uyI8eHZRvm,278230,Eyes of Madness,spotify:track:1qpfndAEGm7YIL6HFuuRCM,42949676900
spotify:track:0K6FtVODswtGTXxSeIdZxp,The Fame Monster,spotify:album:67j3NJodNRI8USUwKwTZA6,Lady Gaga,spotify:artist:1HY2Jd0NmPuamShAr6KMms,270826,Speechless,spotify:track:0K6FtVODswtGTXxSeIdZxp,42949676901
spotify:track:4eTqk53l5YdNAMqVQHXQY1,Spotify Session,spotify:album:2NEs5bVvRsZdlFkF3XSad6,The Head and the Heart,spotify:artist:0n94vC3S9c3mb2HyNAOcjg,288148,"10,000 Weight in Gold - Spotify Session",spotify:track:4eTqk53l5YdNAMqVQHXQY1,42949676902
spotify:track:4wweF867f6usPkEkTERUrP,Belief to Behaviour,spotify:album:4hig3SxDAZR0TGmlaUcQHA,Gateway Youth,spotify:artist:3ftWjEOqlDfTCF7ZSzRVNM,225799,Got Your Favour,spotify:track:4wweF867f6usPkEkTERUrP,42949676903
spotify:track:5AuAueIKfg6k7QR0C7Yj4N,We Cry Out,spotify:album:2oX39zQNTTWA4zxVMuebh1,Jesus Culture,spotify:artist:0Onvkz1Nbs4wHXXUwOIGk8,533120,How He Loves - Live,spotify:track:5AuAueIKfg6k7QR0C7Yj4N,42949676904
spotify:track:1ksMkj6ZHPwkGPsV7R0JEX,Contact,spotify:album:7LCXAdApwpVGb4zYlOV2H0,Boney James,spotify:artist:1sBRcMH8DDR8Nsk2RoJmjS,250868,Close To You,spotify:track:1ksMkj6ZHPwkGPsV7R0JEX,42949676905
spotify:track:3UyYXfRb0X1M7acRj0b5S1,The Best Of Surface...A Nice Time 4 Lovin,spotify:album:0z3ttRBOOYpFsT5GTbZhRs,Surface,spotify:artist:7dXeJ8kAqTqtvNWQNV3sdU,236373,You Are My Everything,spotify:track:3UyYXfRb0X1M7acRj0b5S1,42949676906
spotify:track:1L5xqXPNTA7s1nkzgJX0xU,Unimagine,spotify:album:3JMwITCPEvMFFkNYtcIAzG,Hands Like Houses,spotify:artist:0u3d5PM2FuEuG5QuUdt8mT,217133,No Parallels,spotify:track:1L5xqXPNTA7s1nkzgJX0xU,42949676907
spotify:track:5WhxWBhxK9ijr39r4Qnnq7,Waiting For The Dawn,spotify:album:4pmOIOmY4QXH1rMSqHMOGH,The Mowgli's,spotify:artist:6AGUQK1EWK6nvN4pLIDQDQ,248333,Love Is Easy,spotify:track:5WhxWBhxK9ijr39r4Qnnq7,42949676908
spotify:track:4G3IXyVRxSx5lLhUvv3fu3,Awake,spotify:album:5rvIgXvAPGWspXY4rDLkeU,Illenium,spotify:artist:45eNHdiiabvmbp4erw26rg,245250,Fractures,spotify:track:4G3IXyVRxSx5lLhUvv3fu3,42949676909
spotify:track:5x1NKZLRHB5OHnbxGcjaSE,My Life,spotify:album:6QlbQOcSyFzvshGtHa2uvL,SoMo,spotify:artist:5AtWO8IEnjhRLzaVVQxFUs,287620,Ride,spotify:track:5x1NKZLRHB5OHnbxGcjaSE,42949676910
spotify:track:3JmepPKzEIFMgvj5PLQFyr,Coastal Grooves,spotify:album:5LMfBxAyFy41CavxGAykHR,Blood Orange,spotify:artist:6LEeAFiJF8OuPx747e1wxR,214040,Sutphin Boulevard,spotify:track:3JmepPKzEIFMgvj5PLQFyr,42949676911
spotify:track:2v92UymsafQpGeWVY1r9cC,Flying the Flag,spotify:album:2hWUd06vhojleriwBZOt8z,Climax Blues Band,spotify:artist:4eeRviM714mXXeILmKHxh2,249211,Blackjack and Me,spotify:track:2v92UymsafQpGeWVY1r9cC,42949676912
spotify:track:4mSffnzPCLmx943kx2mqaZ,Future Love,spotify:album:5xxsKtPlIHXKTCuHWCl4f1,Ross David,spotify:artist:7qI4vqqUV9AMaiIDXsZ21V,228731,Future Love,spotify:track:4mSffnzPCLmx943kx2mqaZ,42949676913
spotify:track:3R5w2rmlkTzYjj52JaNEhE,American Girl,spotify:album:5D4uX2uxJDLSGwrTE3Kfzo,Robin Banks,spotify:artist:46qgq6hZewSGvjR5kmT3jE,212297,American Girl,spotify:track:3R5w2rmlkTzYjj52JaNEhE,42949676914
spotify:track:6VN8qiPNm2fl2XxdCYM76z,Wonderland,spotify:album:5XlHkJyhkW3CIDYG9K9BBL,Skitz Kraven,spotify:artist:6aIak8mWVfNefWFAnAxKPQ,228990,Magic,spotify:track:6VN8qiPNm2fl2XxdCYM76z,42949676915
spotify:track:6FG6SUY8zPiSMEsTMY1r07,Motions EP,spotify:album:2ZIi6ZOYmfFQRKd4Zr8q0A,Maduk,spotify:artist:6TaaqqCMRMSpvNHClfnbEL,298920,Motions - Original Mix,spotify:track:6FG6SUY8zPiSMEsTMY1r07,42949676916
spotify:track:5ommnX8qOlbjRspCEFkn57,La Cómplice,spotify:album:4cWTdE8NzHopR8pzLxlkhP,Alexis y Fido,spotify:artist:7tU1VKOuxiNZwBZC6RHidA,205679,La Cómplice,spotify:track:5ommnX8qOlbjRspCEFkn57,42949676917
spotify:track:3WfQ3rLVjLl6dfl9xY5s0s,Closure,spotify:album:14YwIucMmKcVi6IW2P9vt8,Travis Mendes,spotify:artist:3PXLYt1l21hYC4eLDGVgT1,192454,10 Years,spotify:track:3WfQ3rLVjLl6dfl9xY5s0s,42949676918
spotify:track:1P3zFeew8VwThhNLJj9FKa,My Life,spotify:album:1UGKxHlPsnPJd4gXhxJCXC,SoMo,spotify:artist:5AtWO8IEnjhRLzaVVQxFUs,195140,The Only One,spotify:track:1P3zFeew8VwThhNLJj9FKa,42949676919
spotify:track:65rndYpn5JyXRYLUqihfoS,Live At The Seawall,spotify:album:1RyWK3V5Uhe4VV5f1dPOkN,Young Jeezy 'presents',spotify:artist:2Gv8h4iKttQwfjHKcRw9Wx,226066,It's Going Down,spotify:track:65rndYpn5JyXRYLUqihfoS,42949676920
spotify:track:7B3Olfz46tr3EowI47wuPu,A Brokedown Melody,spotify:album:2VmgJTy1zIqBrXtileC1rK,Jack Johnson,spotify:artist:3GBPw9NK25X1Wt2OUvOwY3,208320,"Breakdown - From \"A Brokedown Melody\" Soundtrack",spotify:track:7B3Olfz46tr3EowI47wuPu,42949676921
spotify:track:7LcqhoHYwrCN0PydCtAjqI,Notes From The Underground,spotify:album:05ofL0H4dSj3jCuzEtVzZN,Hollywood Undead,spotify:artist:0CEFCo8288kQU7mJi25s6E,221226,Rain,spotify:track:7LcqhoHYwrCN0PydCtAjqI,42949676922
spotify:track:3MjrueDQKVr6xDDseZwhEd,Royal Blood,spotify:album:0BFzNaeaNv4mahOzwZFGHK,Royal Blood,spotify:artist:2S5hlvw4CMtMGswFtfdK15,184053,Figure It Out,spotify:track:3MjrueDQKVr6xDDseZwhEd,42949676923
spotify:track:71XLldkh2fUJb1UjKinvPh,Mi Charchina (El Natural),spotify:album:5xKPvEFsfD6tpFbtmUj6Ph,Eddie Gonzalez,spotify:artist:53UIi1CtSze9M18oonJmbD,271998,Por Qué,spotify:track:71XLldkh2fUJb1UjKinvPh,42949676924
spotify:track:1HAZ9hTF1H6QypjvF7r3fL,The Head That Wears the Crown,spotify:album:5sOEbs9dXqmkXAAc3tM9La,Don Trip,spotify:artist:0W6Vi3JrMz1BtEOUqG2mcG,204808,Higher Learning,spotify:track:1HAZ9hTF1H6QypjvF7r3fL,42949676925
spotify:track:1nBzEfbk77YTKrZZiMZ2qo,The Unforgiving,spotify:album:7oNFmWBOoXMJzA9DrrMRKr,Within Temptation,spotify:artist:3hE8S8ohRErocpkY7uJW4a,311626,In The Middle Of The Night,spotify:track:1nBzEfbk77YTKrZZiMZ2qo,42949676926
spotify:track:27t6Ax6cg8GwhzR8SlG1cP,Snow Angels,spotify:album:7oSLVfLvqavTUiwiJFEvGO,Over The Rhine,spotify:artist:1z26dqCz3PySR4G7HWsn93,285693,All I Ever Get For Christmas Is Blue (LIVE),spotify:track:27t6Ax6cg8GwhzR8SlG1cP,42949676927
spotify:track:5AaMSlyMej78YbFpxE0GeB,Jesus You've Been Good To Me,spotify:album:3aNiMOBb76ZNjPSbGijehd,The Grace Thrillers,spotify:artist:4gDg7exziOgSxiLOIFFRaQ,311986,Home Coming Day,spotify:track:5AaMSlyMej78YbFpxE0GeB,42949676928
spotify:track:77MsWkLTB6JxerW4T2HRVc,Barcelona Nights: Romantic Spanish Guitar,spotify:album:3680rjknPmJRZs4d6NPBtA,Global Village Players,spotify:artist:5n9eQYJ8UPXk2nSDwCVKOV,73235,Barcelona Nights,spotify:track:77MsWkLTB6JxerW4T2HRVc,42949676929
spotify:track:1FFBktslggsYJ3NUvcwVJ6,Queen Of The Clouds,spotify:album:47C7w4o1resDhr7jvYEpxE,Tove Lo,spotify:artist:4NHQUGzhtTLFvgF5SZesLK,228960,Got Love,spotify:track:1FFBktslggsYJ3NUvcwVJ6,42949676930
spotify:track:0JAGODD5w6MeYQzA9lV6Zm,Paulina,spotify:album:64M45unRUhuzlOYth6w5HB,Paulina Rubio,spotify:artist:1d6dwipPrsFSJVmFTTdFSS,224640,Yo No Soy Esa Mujer,spotify:track:0JAGODD5w6MeYQzA9lV6Zm,42949676931
spotify:track:5LkSZHRBt0kfr3wnauwUhn,Day Of The Dead,spotify:album:4ltnRU2rPIbK3RPdtQFAWm,Hollywood Undead,spotify:artist:0CEFCo8288kQU7mJi25s6E,199653,Gravity,spotify:track:5LkSZHRBt0kfr3wnauwUhn,42949676932
spotify:track:3lHyMkPgulUTKYa7uqJdIX,Very Merry Christmas,spotify:album:75WnEWNuum2S2NvFNppDbm,Dave Barnes,spotify:artist:7hbH1qupmU6HxVBjWJItlq,190240,I Pray On Christmas,spotify:track:3lHyMkPgulUTKYa7uqJdIX,42949676933
spotify:track:2m2Ag6Z7K8ruVlE7NKDU7d,To Have You Around,spotify:album:0C6TOafNvw2PpiSdoByAmD,Zach Winters,spotify:artist:163OfTopSs5dr4iVSizkvu,200208,To Have You Around,spotify:track:2m2Ag6Z7K8ruVlE7NKDU7d,42949676934
spotify:track:7tv22srFlT75azycgnkV8M,Beneath The Brine,spotify:album:5Vr0HJnNJoZAvLwnI7dhZl,The Family Crest,spotify:artist:44CB1c0W2h1XR2vB7AKpa7,265032,Love Don't Go,spotify:track:7tv22srFlT75azycgnkV8M,42949676935
spotify:track:0B9hKCxH4oTwb9u3TROeOs,Tranzas Por Siempre,spotify:album:1pxJu9lc85EhtNYUczga8H,Tranzas,spotify:artist:1GfaAWKfZE9hrYS8IqkWKB,282000,Por Siempre,spotify:track:0B9hKCxH4oTwb9u3TROeOs,42949676936
spotify:track:0jV2HSzU144aRkPJ198PpC,Quicksand,spotify:album:23PVdJLnjDLSLwKzBrqGDt,Feenixpawl,spotify:artist:5FvlJcXnFIm72pgQtW3Dct,217500,Quicksand,spotify:track:0jV2HSzU144aRkPJ198PpC,42949676937
spotify:track:5a0x5d4Z5FRjagIlui2YGa,Tanto Amor,spotify:album:1br19gYxTYX5Tk49nB1Pol,Shaila Dúrcal,spotify:artist:10wi8ujD0qDXSTHYLLzDXG,182068,Tanto Amor - Versión Paseo Por Nashville,spotify:track:5a0x5d4Z5FRjagIlui2YGa,42949676938
spotify:track:7vXe8hgMSqDBr2wFCVipUl,Gimme Fiction,spotify:album:47ZvaldTIhLVbVvrcysKLf,Spoon,spotify:artist:0K1q0nXQ8is36PzOKAMbNe,299053,They Never Got You,spotify:track:7vXe8hgMSqDBr2wFCVipUl,42949676939
spotify:track:6cQgmpFX2WostCyCbhzS6B,Uncharted,spotify:album:47MH5ctxvFr8YmtM6Yab94,The Piano Guys,spotify:artist:0jW6R8CVyVohuUJVcuweDI,235213,Jurassic Park Theme,spotify:track:6cQgmpFX2WostCyCbhzS6B,42949676940
spotify:track:4OchoJP9f6qiSycrX8iV9Z,Becoming X,spotify:album:5rIeCrPMORlt7o36fFSGm4,Sneaker Pimps,spotify:artist:1EJWNhiYbOyeUHbsS7Kp1P,234040,6 Underground - Nellee Hooper Mix,spotify:track:4OchoJP9f6qiSycrX8iV9Z,42949676941
spotify:track:501CSzS4gwNOJnlWHuBt9r,Supremacy,spotify:album:3EYFN0Qx0TMeJwSVgWO1ky,Hatebreed,spotify:artist:17Mb968quDHpjCkIyq30QV,209066,Destroy Everything,spotify:track:501CSzS4gwNOJnlWHuBt9r,42949676942
spotify:track:49FF92uImAUfwgmoJMSwGQ,Low High Low,spotify:album:67sIlPee6y2gchfhd5Ckvt,Max Frost,spotify:artist:7r8xR0LmnaAM623MmRDn1V,230640,Nice And Slow,spotify:track:49FF92uImAUfwgmoJMSwGQ,42949676943
spotify:track:1MaeoxkZU8b1HA7IPpgW0v,A State Of Trance Episode 657,spotify:album:3ZixKOkIuoeoQFlebeLkYW,Armin van Buuren,spotify:artist:0SfsnGyD8FpIN4U4WCkBZ5,259812,Ping Pong [ASOT 657] - Hardwell Remix,spotify:track:1MaeoxkZU8b1HA7IPpgW0v,42949676944
spotify:track:42NpUvd0I2kdIuMXX4nobE,Remember I Told You,spotify:album:49YTck6dGWBTclrQLK161F,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,201826,Remember I Told You,spotify:track:42NpUvd0I2kdIuMXX4nobE,42949676945
spotify:track:75NxkuOkcV48r9PPjIN1TJ,Land of the Living,spotify:album:0I7D78fFrWvL6pm09p1rm7,Matthew Perryman Jones,spotify:artist:68524z8sd176IRenNb1Fjy,364533,Land of the Living,spotify:track:75NxkuOkcV48r9PPjIN1TJ,42949676946
spotify:track:71OzN2JM6BoQD3JO9hiJFi,The Trinity Session,spotify:album:566tD6a3xWL6MKLWkw8ERz,Cowboy Junkies,spotify:artist:3CYSRCHfilgR8DSbkCMp5j,214831,Sweet Jane,spotify:track:71OzN2JM6BoQD3JO9hiJFi,42949676947
spotify:track:0Ok2mjpVc7Uw9k3QQM3u1r,What Now,spotify:album:1BJMCEXQ7JmuVlJ6cYbe3x,Sylvan Esso,spotify:artist:39vA9YljbnOApXKniLWBZv,207360,Song,spotify:track:0Ok2mjpVc7Uw9k3QQM3u1r,42949676948
spotify:track:78xKh4wZq2X5ep3drEY1xw,Die Young,spotify:album:5LpuVSYEimtOVB4XWQHuBj,Happy Trendy,spotify:artist:00YWLzRZ0M94JxM8j3ptjZ,187350,Satan's Tape,spotify:track:78xKh4wZq2X5ep3drEY1xw,42949676949
spotify:track:6y20BV5L33R8YXM0YuI38N,Songs For The Deaf,spotify:album:4w3NeXtywU398NYW4903rY,Queens of the Stone Age,spotify:artist:4pejUc4iciQfgdX6OKulQn,278746,No One Knows,spotify:track:6y20BV5L33R8YXM0YuI38N,42949676950
spotify:track:34i4yxPrHWquuR4kjiivFO,Somebody Else,spotify:album:3Q4yhhyFA2cpZq2FGOgMwU,VÉRITÉ,spotify:artist:1Fr6agZ6iSM5Ynn2k4C8sc,233076,Somebody Else,spotify:track:34i4yxPrHWquuR4kjiivFO,42949676951
spotify:track:6jG2YzhxptolDzLHTGLt7S,BEYONCÉ [Platinum Edition],spotify:album:2UJwKSBUz6rtW4QLK74kQu,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,323480,Drunk in Love,spotify:track:6jG2YzhxptolDzLHTGLt7S,42949676952
spotify:track:4FGpzz2ciXUCya6sW5M7qf,This Is Somewhere,spotify:album:2LyZtk8ocDxyqw8CLunluX,Grace Potter & The Nocturnals,spotify:artist:23OknxGcY1i5xX1TRPilMj,312613,Apologies,spotify:track:4FGpzz2ciXUCya6sW5M7qf,42949676953
spotify:track:4Un6pB4KZKekFh3SVIa9qB,Ain't My Fault,spotify:album:0BRz3vjXnIDSFm0HU9Panv,Zara Larsson,spotify:artist:1Xylc3o4UrD53lo9CvFvVg,238360,Ain't My Fault - Remix,spotify:track:4Un6pB4KZKekFh3SVIa9qB,42949676954
spotify:track:6XD3HMATLswheYevIfKkSi,All Over The Road,spotify:album:48vOVvwuTXRNdiaW8NpAJ3,Easton Corbin,spotify:artist:070kGpqtESdDsLb3gdMIyx,163066,All Over The Road,spotify:track:6XD3HMATLswheYevIfKkSi,42949676955
spotify:track:3LPZpcPVseTmaS8DRcvkXN,Warrior,spotify:album:5i3wVEUbDarUE7Te63PNSZ,Kesha,spotify:artist:6LqNN22kT3074XbTVUrhzX,214333,C'Mon,spotify:track:3LPZpcPVseTmaS8DRcvkXN,42949676956
spotify:track:13jkajO7W5ZixoVmtU2eLl,True to Self,spotify:album:7nn2Iaphg0Vc1NCGULkhVo,Bryson Tiller,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,46960,Rain Interlude,spotify:track:13jkajO7W5ZixoVmtU2eLl,42949676957
spotify:track:1g8bPavLHt7awyl7ugmxVr,Rain,spotify:album:5bDznLnxM25hHjC3UI0brs,Cal Scruby,spotify:artist:2wcrc3fjebDRLVdtRUa3pu,201081,Rain,spotify:track:1g8bPavLHt7awyl7ugmxVr,42949676958
spotify:track:2NjZBIrONjjoKum9hblXt2,Hooded Fang - Album,spotify:album:3pX1KCvLXwaJca5Cj68p8R,Hooded Fang,spotify:artist:4Qz9OgdlxVjgUPFHT2oGzR,214986,Laughing,spotify:track:2NjZBIrONjjoKum9hblXt2,42949676959
spotify:track:7n7nuidYIunOeyGYInIgRR,Beyond the Drone,spotify:album:6TpOjVuYZU5C06aij6E1BL,Saint Rich,spotify:artist:4I7NC3iBuwKVtfUyqccelL,277084,Officer,spotify:track:7n7nuidYIunOeyGYInIgRR,42949676960
spotify:track:6D0b04NJIKfEMg040WioJQ,Nervous System,spotify:album:22aqlgX39cWQMWazg9qwuv,Julia Michaels,spotify:artist:0ZED1XzwlLHW4ZaG4lOT6m,176320,Issues,spotify:track:6D0b04NJIKfEMg040WioJQ,42949676961
spotify:track:7yoBjKO6cCnK3zV8gr1k4e,Mister Asylum,spotify:album:7wGLeeJt18EBjc181FP2cM,Highly Suspect,spotify:artist:2pqd3HsfsvcBGtHvPOg6eg,242560,Lydia,spotify:track:7yoBjKO6cCnK3zV8gr1k4e,42949676962
spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,Surfin' USA,spotify:album:6u5tGarzvESDsQiIpC4SlI,The Beach Boys,spotify:artist:3oDbviiivRWhXwIE8hxkVV,149373,Surfin' U.S.A.,spotify:track:0wz1LjDb9ZNEYwOmDJ3Q4b,42949676963
spotify:track:5vlY9MHAdxFYKIRtqdHWOK,Country Outlaws,spotify:album:1j0Zku3jziPuo81CH0Nunc,Willie Nelson,spotify:artist:5W5bDNCqJ1jbCgTxDD0Cb3,94520,Luckenback Texas,spotify:track:5vlY9MHAdxFYKIRtqdHWOK,42949676964
spotify:track:1OwHOfTeJkdRhdqq93y2XV,Chaos And The Calm,spotify:album:5BxvswQSGWrBbVCdx6mFGO,James Bay,spotify:artist:4EzkuveR9pLvDVFNx6foYD,224813,Need The Sun To Break,spotify:track:1OwHOfTeJkdRhdqq93y2XV,42949676965
spotify:track:1epUp0pgKLddapHeNU9ee1,Ain't Nobody Worryin',spotify:album:7AnGF7p32IpTeDpbkc8uKJ,Anthony Hamilton,spotify:artist:2DzRMyWgjuMbYvt5BLbpCo,251000,Everybody,spotify:track:1epUp0pgKLddapHeNU9ee1,42949676966
spotify:track:4BHzQ9C00ceJxfG16AlNWb,25,spotify:album:0K4pIOOsfJ9lK8OjrZfXzd,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,223080,Send My Love (To Your New Lover),spotify:track:4BHzQ9C00ceJxfG16AlNWb,42949676967
spotify:track:19a3JfW8BQwqHWUMbcqSx8,The Life Of Pablo,spotify:album:7gsWAHLeT0w7es6FofOXk1,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,196040,Famous,spotify:track:19a3JfW8BQwqHWUMbcqSx8,42949676968
spotify:track:5CeBjiQsAZJmyAUgYURLaT,Barton Hollow,spotify:album:6tQjO7LXVL6byHa0ZF4emD,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,195173,I Want You Back - Bonus Track,spotify:track:5CeBjiQsAZJmyAUgYURLaT,42949676969
spotify:track:6rQvEE7Jvkdwnn8RroMs15,I Forget Where We Were,spotify:album:4EcVVeYCeafIQk383MQfp5,Ben Howard,spotify:artist:5schNIzWdI9gJ1QRK8SBnc,281213,I Forget Where We Were,spotify:track:6rQvEE7Jvkdwnn8RroMs15,42949676970
spotify:track:0KHGoo7FwwOXphwViJjyIl,The Piano Guys,spotify:album:1gIuyEXICtt24CEKrYSOw8,The Piano Guys,spotify:artist:0jW6R8CVyVohuUJVcuweDI,174266,What Makes You Beautiful,spotify:track:0KHGoo7FwwOXphwViJjyIl,42949676971
spotify:track:0eI19vR5WZ12fuYcEFUVkw,God's Not Dead,spotify:album:7Csd473gctS7rL0YUhjlkX,Newsboys,spotify:artist:1SZMaiNHfdUuU0qZKZ6y62,258453,God's Not Dead (Like a Lion),spotify:track:0eI19vR5WZ12fuYcEFUVkw,42949676972
spotify:track:5WmDRnuGYo31xrWNDcYaps,New Miserable Experience,spotify:album:484pzryEPqn6KSMLtP2c4f,Gin Blossoms,spotify:artist:6kXp61QMZFPcKMcRPqoiVj,233400,Found Out About You,spotify:track:5WmDRnuGYo31xrWNDcYaps,42949676973
spotify:track:48q0vSHcJdhK3IiXH8C5WJ,AM,spotify:album:6645HGh7ZOZSUTpqW9iYLR,Arctic Monkeys,spotify:artist:7Ln80lUS6He07XvHI8qqHH,161123,Why'd You Only Call Me When You're High?,spotify:track:48q0vSHcJdhK3IiXH8C5WJ,42949676974
spotify:track:2YaGZvBfkQ4jiD5cMLIFQV,All The Lost Souls,spotify:album:3obQJSWpREwvi19TTAvM5v,James Blunt,spotify:artist:7KMqksf0UMdyA0UCf4R3ux,298186,Same Mistake,spotify:track:2YaGZvBfkQ4jiD5cMLIFQV,42949676975
spotify:track:6Rub0yVzyuMF8XlPWa5XlG,In Rolling Waves,spotify:album:66P9KXwPNl9bCFoPZn3k4P,The Naked And Famous,spotify:artist:0oeUpvxWsC8bWS6SnpU8b9,272053,Hearts Like Ours,spotify:track:6Rub0yVzyuMF8XlPWa5XlG,42949676976
spotify:track:1tUiPKYOob0YbMdVRbr79w,Glorious,spotify:album:3M9tDLu83Y8XlcicBUF3sL,Arty,spotify:artist:1rSGNXhhYuWoq9BEz5DZGO,247346,Up All Night,spotify:track:1tUiPKYOob0YbMdVRbr79w,42949676977
spotify:track:6PViGgcsQhLPSkMxgoRWLl,Tony! Toni! Tone'! Greatest Hits,spotify:album:1yoA6HcbdX23c4k0MXNq5g,Tony! Toni! Toné!,spotify:artist:7vWlb4pM85jCHvV771qZZW,271200,Anniversary,spotify:track:6PViGgcsQhLPSkMxgoRWLl,42949676978
spotify:track:1bUNFlRKqHBDYCi52FYDKH,R.,spotify:album:4yRYsQZfQpzkoVWH2XCX66,R. Kelly,spotify:artist:2mxe0TnaNL039ysAj51xPQ,295773,Half On a Baby - Radio Version,spotify:track:1bUNFlRKqHBDYCi52FYDKH,42949676979
spotify:track:28st5OVMNqrgTkIP1IflEi,Sugar,spotify:album:6rqIXGej4Zy1PZtU8J9gEC,Nancy Sinatra,spotify:artist:3IZrrNonYELubLPJmqOci2,157596,Love Eyes,spotify:track:28st5OVMNqrgTkIP1IflEi,42949676980
spotify:track:3qfV7z9rjoDOaKh6jd2gmq,Throw Back Days,spotify:album:5UoicFrVHVVXwubBw4MMMM,Mel Waiters,spotify:artist:3shtTHtmebW7LPnzO5KAJc,199613,Throw Back Days,spotify:track:3qfV7z9rjoDOaKh6jd2gmq,42949676981
spotify:track:4fZscNFYKoPIDHrgXxdacR,Loose Change,spotify:album:3QbPtoOWiJqZurXXxJwaOD,Ed Sheeran,spotify:artist:6eUKZXaKkcviH0Ku9w2n3V,254999,Firefly,spotify:track:4fZscNFYKoPIDHrgXxdacR,42949676982
spotify:track:3fy6lroijus9i9daiykUgs,To Love Again - Holiday Gift Pack,spotify:album:7AufJYxxSwzzTvLpTtGQl1,Chris Botti,spotify:artist:3eFo5fMv53RYZBYlvT5Z6a,373066,Good Morning Heartache,spotify:track:3fy6lroijus9i9daiykUgs,42949676983
spotify:track:7I5ClTyivA4aMBueJofvUl,STEPPING STONES - The Self-Remixed Best,spotify:album:3sdQDCFZvG17TxgTvOD8hT,DJ Krush,spotify:artist:00G1NTDAoU7rBpjG4KoYAM,256640,Final Home - Piano Mix,spotify:track:7I5ClTyivA4aMBueJofvUl,42949676984
spotify:track:4WcflQcgsmYXyynZ9Yenfe,Dynamite,spotify:album:7uG6DZHTBiDlrSXA43WpMb,Jamiroquai,spotify:artist:6J7biCazzYhU3gM9j1wfid,362066,Talullah,spotify:track:4WcflQcgsmYXyynZ9Yenfe,42949676985
spotify:track:6tRgU1BZLUf9H1p0YDpP4e,Bishop Briggs,spotify:album:6nTrObR20H9qGmbPrBodVc,Bishop Briggs,spotify:artist:0yb46jwm7gqbZXVXZQ8Z1e,243213,The Way I Do,spotify:track:6tRgU1BZLUf9H1p0YDpP4e,42949676986
spotify:track:3gl1RenSXn1biKijZ1qvky,Section.80,spotify:album:13WjgUEEAQp0d9JqojlWp1,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,216899,Ronald Reagan Era,spotify:track:3gl1RenSXn1biKijZ1qvky,42949676987
spotify:track:6jbyBV6qMQiY5wgkwdXJqZ,Tunesdays,spotify:album:7CnyVrwN5AgQZqCWq9xCtH,Njomza,spotify:artist:3zOUpziwcfY2bCh4VyJ4Am,182050,Ridin Solo (Arvfz Remix),spotify:track:6jbyBV6qMQiY5wgkwdXJqZ,42949676988
spotify:track:51Ru43YjHNP2uLcPoswSu4,We got it from Here... Thank You 4 Your service,spotify:album:3WvQpufOsPzkZvcSuynCf3,A Tribe Called Quest,spotify:artist:09hVIj6vWgoCDtT03h8ZCa,197440,Ego,spotify:track:51Ru43YjHNP2uLcPoswSu4,42949676989
spotify:track:6tQylFvlUbr5ikJ8qqX6wU,Sleep Cycle,spotify:album:18rF6jv5Yk8e4HpbmOFY8n,Deakin,spotify:artist:6JSybS5o47NUTNFQauvxUY,425446,Good House,spotify:track:6tQylFvlUbr5ikJ8qqX6wU,42949676990
spotify:track:66UZ7r5O39vRHIRLIjVTAU,Christmas with Scotty McCreery,spotify:album:7xY3dwj2terBE72lfMF0U6,Scotty McCreery,spotify:artist:6ZV6lGY0prbqpTD0Md8i29,154026,Winter Wonderland,spotify:track:66UZ7r5O39vRHIRLIjVTAU,42949676991
