track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:3S5YYaggzXY5flLQpYHIm8,Gone,spotify:album:5t3e9uaEd5WRqgFZSjwmUH,Vacationer,spotify:artist:4rs1K6gDzLY5VnCMSC80o7,204465,Having It All,spotify:track:3S5YYaggzXY5flLQpYHIm8,17179872523
spotify:track:1gyee1JuFFiP476LQpRMYU,Wonder What's Next,spotify:album:481JiVXZYUlTtqlv9ewJXV,Chevelle,spotify:artist:56dO9zeHKuU5Gvfc2kxHNw,238400,The Red,spotify:track:1gyee1JuFFiP476LQpRMYU,17179872524
spotify:track:5qp6aUFTID3HeTHVjYz9he,Cook X,spotify:album:2LkqFysHMLOOOMuFHo6ESD,Cook Laflare,spotify:artist:0D0aEBjbMWtkIUrK5zfYKp,218409,I8,spotify:track:5qp6aUFTID3HeTHVjYz9he,17179872525
spotify:track:4yJTIvJV6kvF8IruULkTEA,Disgraceland,spotify:album:1fQBO5rMjjml5ynOiiqPi3,The Orwells,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,180986,Gotta Get Down,spotify:track:4yJTIvJV6kvF8IruULkTEA,17179872526
spotify:track:4KLd2mLVfbxSpTKDkh9iuQ,Shotgun (Remixes),spotify:album:37keRMmBczZyxvzqzjOcma,Yellow Claw,spotify:artist:47z7ZrgFoBvVpCnElCE3Zh,194000,Shotgun - Original Mix,spotify:track:4KLd2mLVfbxSpTKDkh9iuQ,17179872527
spotify:track:78z0SUfc9HaQLXsOyWHBpL,Comin' To Your City,spotify:album:7zSqj9Mp9kc38v3Fiynoog,Big & Rich,spotify:artist:0oBEeN6BCxEgMogzThqrPf,222360,Caught Up In The Moment,spotify:track:78z0SUfc9HaQLXsOyWHBpL,17179872528
spotify:track:4u7KjVIQPdzGCcAwg4W5Kl,A.M.,spotify:album:3cyLH6iUGPjEsZIUFnJfd3,Chris Young,spotify:artist:4BYxqVkZyFjtik7crYLg5Q,191573,Who I Am With You,spotify:track:4u7KjVIQPdzGCcAwg4W5Kl,17179872529
spotify:track:4so0Wek9Ig1p6CRCHuINwW,Holiday Inn,spotify:album:4ZZvKnA1YJ2KcwjMmHBinq,Bing Crosby,spotify:artist:6ZjFtWeHP9XN7FeKSUe80S,177480,White Christmas,spotify:track:4so0Wek9Ig1p6CRCHuINwW,17179872530
spotify:track:5OOkp4U9P9oL23maHFHL1h,New English,spotify:album:2SaYqv9d4lxLBm5nYPJHWh,Desiigner,spotify:artist:7pFeBzX627ff0VnN6bxPR4,246761,Panda,spotify:track:5OOkp4U9P9oL23maHFHL1h,17179872531
spotify:track:4y1LsJpmMti1PfRQV9AWWe,She's So Unusual,spotify:album:1FvdZ1oizXwF9bxogujoF0,Cyndi Lauper,spotify:artist:2BTZIqw0ntH9MvilQ3ewNY,238266,Girls Just Want to Have Fun,spotify:track:4y1LsJpmMti1PfRQV9AWWe,17179872532
spotify:track:3xZek9XkEaX130o3XN9cvd,SpongeBob's Greatest Hits,spotify:album:7n5FErCSkbQ4g2TZXKU6GD,Spongebob Squarepants,spotify:artist:3zCAmjKyHsG7kTGsls1cfj,174026,Goofy Goober Rock,spotify:track:3xZek9XkEaX130o3XN9cvd,17179872533
spotify:track:5Y87Aek2DGI5s4WNAh8zKR,T R A P S O U L,spotify:album:6eZdwrhB97A3EYx9QppGfl,Bryson Tiller,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,196106,502 Come Up,spotify:track:5Y87Aek2DGI5s4WNAh8zKR,17179872534
spotify:track:0RMo4bixbZYfzuJ4AYBLu9,Let's Hear It For The Boy,spotify:album:5qTVD92ekJhIRUYmxSJWpa,Deniece Williams,spotify:artist:5jNGQ7VOU87x5402JjhTtd,260493,Let's Hear It for the Boy,spotify:track:0RMo4bixbZYfzuJ4AYBLu9,17179872535
spotify:track:3BGbqEDio3ocx1v4egIYr6,Different Light,spotify:album:2ta5ItEJ00a6xgQ601xgSd,The Bangles,spotify:artist:51l0uqRxGaczYr4271pVIC,204560,Walk Like an Egyptian,spotify:track:3BGbqEDio3ocx1v4egIYr6,17179872536
spotify:track:2ezqQeBiC72gwMJoO4w1hA,The Day,spotify:album:66Vhr3F0vp90jhQUlcf4Sk,Babyface,spotify:artist:3aVoqlJOYx31lH1gibGDt3,296266,Every Time I Close My Eyes,spotify:track:2ezqQeBiC72gwMJoO4w1hA,17179872537
spotify:track:5795tkQ1pTLZ2D3jctqhdQ,Lemonade Mouth,spotify:album:6Vsml6sziVKBHxbMEp5wgQ,Bridgit Mendler,spotify:artist:4VhL8KLjVso4vLfOLVViTb,160306,More Than A Band,spotify:track:5795tkQ1pTLZ2D3jctqhdQ,17179872538
spotify:track:1SquBBWJ2qIUAt6GiKZpsq,Universal Mother,spotify:album:0zQllKtOtx3i7QFccbAWvL,Sinéad O'Connor,spotify:artist:4sD9znwiVFx9cgRPZ42aQ1,157733,All Apologies,spotify:track:1SquBBWJ2qIUAt6GiKZpsq,17179872539
spotify:track:5snVLlkq2g6xMRGWJNgupo,Have Yourself A Merry Little Christmas,spotify:album:0KJ0EP9lLzUALYxiIlohun,Dan + Shay,spotify:artist:7z5WFjZAIYejWy0NI5lv4T,151866,Have Yourself A Merry Little Christmas,spotify:track:5snVLlkq2g6xMRGWJNgupo,17179872540
spotify:track:0NFQzYfQnZz0y5V38UuHyk,Be Strong,spotify:album:0DSCXv8rx9jJgdqZnJ2LH9,The 2 Bears,spotify:artist:0tCMgjr8y7UKNmE3B1Uwbl,233240,Get Together,spotify:track:0NFQzYfQnZz0y5V38UuHyk,17179872541
spotify:track:7AtlMCIauSQZqiXSlbBPW6,Energía,spotify:album:2LYwooMTH1iJeBvWyXXWUf,J Balvin,spotify:artist:1vyhD5VmyZ7KMfW5gqLgo5,209426,Bobo,spotify:track:7AtlMCIauSQZqiXSlbBPW6,17179872542
spotify:track:7tA7IQiLWAqTXahUQ9RvfN,Pierdo la Cabeza,spotify:album:1t6vuNR11SfPALJuKblrlr,Zion & Lennox,spotify:artist:21451j1KhjAiaYKflxBjr1,287173,Pierdo la Cabeza - Official Remix,spotify:track:7tA7IQiLWAqTXahUQ9RvfN,17179872543
spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,Dopamine,spotify:album:17l7MIu0Jh0tdgK7or9ovw,BØRNS,spotify:artist:1KP6TWI40m7p3QBTU6u2xo,218106,Electric Love,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,17179872544
spotify:track:3YB6nCSuFqNiqOvPtAPK9X,Sweet Dreams,spotify:album:71RkrTSvnL2Ke6xvYIMoOy,La Bouche,spotify:artist:488v7rQzthLNK22r0UvMie,241133,Be My Lover,spotify:track:3YB6nCSuFqNiqOvPtAPK9X,17179872545
spotify:track:43Y5UfhksjiZF3a4S6XDPI,Rub,spotify:album:5CH9B06MAZnydgiQ3dWxIl,Peaches,spotify:artist:1gkSl4XpHIHI4I1WQbfXOE,190240,Dick in the Air,spotify:track:43Y5UfhksjiZF3a4S6XDPI,17179872546
spotify:track:4bCOAuhvjsxbVBM5MM8oik,Here And Now,spotify:album:2gMWwDIxxGIiblnv1pQHyd,Nickelback,spotify:artist:6deZN1bslXzeGvOLaLMOIF,190786,When We Stand Together,spotify:track:4bCOAuhvjsxbVBM5MM8oik,17179872547
spotify:track:5bvNpG6wiIEf1PA13TkTu2,Phone Down,spotify:album:2jEoK4yuqMQOrxXj2006mu,Lost Kings,spotify:artist:3hyEbRtp617pNCuuQjyOmc,215564,Phone Down,spotify:track:5bvNpG6wiIEf1PA13TkTu2,17179872548
spotify:track:3w4YszQwxhG5q1iYf4DMpR,Broken Land,spotify:album:46FHx8AWGyesLTZSieiAdk,Kenneth Whalum,spotify:artist:2lnrl1gyJvhaFtNIIRnB16,200850,Might Not Be OK (feat. Big K.R.I.T.),spotify:track:3w4YszQwxhG5q1iYf4DMpR,17179872549
spotify:track:2mtYt7WxFKIi2sCc3xntOj,Time Without Consequence,spotify:album:3hQQHMrHUbkCokIf8PmcEU,Alexi Murdoch,spotify:artist:25mrbNwFzoqPWyYXLhiDRw,357306,Wait,spotify:track:2mtYt7WxFKIi2sCc3xntOj,17179872550
spotify:track:2Q2SougPFYpLWVZVx1dRNK,19,spotify:album:5VN0zLpsF5QD62XYuvXOio,Adele,spotify:artist:4dpARuHxo51G3z768sgnrY,197346,Right As Rain,spotify:track:2Q2SougPFYpLWVZVx1dRNK,17179872551
spotify:track:2dyyOwe0KxTZTJjjXDeLmU,V,spotify:album:2Auw0pTT6EcQdvHNimhLQI,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,194772,Feelings,spotify:track:2dyyOwe0KxTZTJjjXDeLmU,17179872552
spotify:track:4iXZFxEUzTTLMLE5jCyKEb,12 Play,spotify:album:11UWeyxXNreHeZwEViqs3y,R. Kelly,spotify:artist:2mxe0TnaNL039ysAj51xPQ,277493,Your Body's Callin',spotify:track:4iXZFxEUzTTLMLE5jCyKEb,17179872553
spotify:track:5siM4eG36axvG3alLNnsAx,Mutter,spotify:album:2tHCY2fDMi0NqeGZcAxNSc,Rammstein,spotify:artist:6wWVKhxIU2cEi0K81v7HvP,272440,Sonne,spotify:track:5siM4eG36axvG3alLNnsAx,17179872554
spotify:track:1mhdEO1cBTccQ3tknmM6ng,Lamborghini,spotify:album:3sXYXauQUFAk2JYbjm3w1U,KSI,spotify:artist:1nzgtKYFckznkcVMR3Gg4z,176428,Lamborghini,spotify:track:1mhdEO1cBTccQ3tknmM6ng,17179872555
spotify:track:55rl1PTWRhxNhjIMhkjoC6,Everything Around Us (feat. Johanna and Jayden),spotify:album:4NgGDZdf5k4nTuHOf3T9vg,Major Minor,spotify:artist:3N44cdCYqBG3CgJztANCL2,182096,Everything Around Us (feat. Johanna and Jayden),spotify:track:55rl1PTWRhxNhjIMhkjoC6,17179872556
spotify:track:2PXOOsCze0z7ezhzctXwD9,Bleed American,spotify:album:1VbyDS3tGhe4iHfIJ7AMtr,Jimmy Eat World,spotify:artist:3Ayl7mCk0nScecqOzvNp6s,321271,Cautioners,spotify:track:2PXOOsCze0z7ezhzctXwD9,17179872557
spotify:track:2NDdA00VDsuiBJGEQJxPVI,Jackie Brown (Music from the Miramax Motion Picture),spotify:album:1f0FdT3X5hFNDNj39v4Km8,Bloodstone,spotify:artist:7z1zaOeWiHpl4SD2N9ZBgk,293506,Natural High,spotify:track:2NDdA00VDsuiBJGEQJxPVI,17179872558
spotify:track:3r4S1J4YCkx2fuqH2eL9fz,Overly Dedicated,spotify:album:7MoLQ8vckhwBbQqEYQTYQC,Kendrick Lamar,spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg,256048,Average Joe,spotify:track:3r4S1J4YCkx2fuqH2eL9fz,17179872559
spotify:track:4u2KDCwcj8WGcFXDhy1aKL,No Time For Dreaming,spotify:album:1voX114Nwj9pSaXJ3xtXgb,Charles Bradley,spotify:artist:462T0buQ5ScBUQCRpodDRf,202492,The World (Is Going Up In Flames),spotify:track:4u2KDCwcj8WGcFXDhy1aKL,17179872560
spotify:track:5wLilTMKreOkALxcdvLj35,Chillin',spotify:album:6A6lqTSqNEQwanoGsw8sPK,Force M.D.'s,spotify:artist:3KpLtTMpLAko7nBDmiYg7Z,257626,Walking on Air,spotify:track:5wLilTMKreOkALxcdvLj35,17179872561
spotify:track:2jec7cCgz0dWzLwJd9jWh2,Le Hace Falta Un Beso,spotify:album:5jdcm1AstweMXm4HoTuVl8,Alejandro Gonzalez,spotify:artist:2SzdXGFgRUgygnqrqmsW9W,204533,Le Hace Falta Un Beso - Versión Reggaeton,spotify:track:2jec7cCgz0dWzLwJd9jWh2,17179872562
spotify:track:3Eva2PcQHgqqjoYKc1gsED,Golden,spotify:album:1tYJvi3YlS26yI7Wf8nlcx,Lady Antebellum,spotify:artist:32WkQRZEVKSzVAAYqukAEA,220826,Long Teenage Goodbye,spotify:track:3Eva2PcQHgqqjoYKc1gsED,17179872563
spotify:track:6cG6rBPYpUWYL3lejoDNr6,Split in Di Middle,spotify:album:4vpQPZOjGMTtqFJkdukmjn,Freezy,spotify:artist:4suXYeRdmqURfBOpvTwViF,137339,Split in Di Middle,spotify:track:6cG6rBPYpUWYL3lejoDNr6,17179872564
spotify:track:5243RHbTTd4oci9YjktHBW,My Name Is My Name,spotify:album:0IoiCReUTgS8veAp98cHIA,Pusha T,spotify:artist:0ONHkAv9pCAFxb0zJwDNTy,163586,Numbers On The Boards,spotify:track:5243RHbTTd4oci9YjktHBW,17179872565
spotify:track:7BLBIXwIOXPSpTOh1YnKSA,"Say It Here, While It's Safe",spotify:album:0yRImh0kHkgLKJlsm6zEE5,Kweku Collins,spotify:artist:2SPt3i9sJKS1qiMQQQr9LS,205984,Lonely Lullabies,spotify:track:7BLBIXwIOXPSpTOh1YnKSA,17179872566
spotify:track:3oyMHCAAcnWFdcGuVgwfhd,Hard 2 Love,spotify:album:0RnVSSUbSBEjk5MlQZhYYP,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,209786,A Woman Like You,spotify:track:3oyMHCAAcnWFdcGuVgwfhd,17179872567
spotify:track:4SMciQoW2tOVieBAg6U2Qj,I Know the Truth - Single,spotify:album:3h89Ia1cS0CeqnyooS6aKj,Pretty Lights,spotify:artist:4iVhFmG8YCCEHANGeUUS9q,288000,I Know the Truth,spotify:track:4SMciQoW2tOVieBAg6U2Qj,17179872568
spotify:track:63FhlyzgovQTBqmojPbvNo,Free,spotify:album:0ZAXiTMvmH7UBB89A6bmQC,Cody Simpson,spotify:artist:79Xp2rRN7wdsaTJgttdX3K,179893,It Don't Matter (feat. Donavon Frankenreiter),spotify:track:63FhlyzgovQTBqmojPbvNo,17179872569
spotify:track:6CKMWO6cSJ6P1C0t6z60QO,Woodland - EP,spotify:album:5l8axHOB8sCsWqfK5XVtbF,The Paper Kites,spotify:artist:79hrYiudVcFyyxyJW0ipTy,306333,The Mortal Boy King,spotify:track:6CKMWO6cSJ6P1C0t6z60QO,17179872570
spotify:track:54NRJQt6z4NUasUt12a7oT,We Are Night Sky,spotify:album:2EsI97c0TQskNqXaEpCUVW,Deadboy & The Elephantmen,spotify:artist:4gh4MkJgHiYXfaOxkqc1kz,139533,"Stop, I'm Already Dead",spotify:track:54NRJQt6z4NUasUt12a7oT,17179872571
spotify:track:3qmMAyFYFx76xkbA0aYfyB,CHINA SPECIAL EDITION,spotify:album:7t2TYEguSuqV0uO5Ws81N2,Wonder Girls,spotify:artist:3Cv2vi3WTl8VZOTdrBkKdM,218786,Tell me,spotify:track:3qmMAyFYFx76xkbA0aYfyB,17179872572
spotify:track:1qYGUwY69b8bmY7SlF1mFX,Asi Es Esto,spotify:album:4lHHw27lVO65tENDGJgxrr,Alfredo Olivas,spotify:artist:5xYNmNkaWRqu3e5F4UXME8,204000,El Doble Equis,spotify:track:1qYGUwY69b8bmY7SlF1mFX,17179872573
spotify:track:4oNwYmtBE8ZCmupHynpqR8,Romborama,spotify:album:6A1GklD4VSaJlWK5MdQG3N,The Bloody Beetroots,spotify:artist:0QJKELJZZuLAjqLOOixJm5,203853,Warp 1.9,spotify:track:4oNwYmtBE8ZCmupHynpqR8,17179872574
spotify:track:2YUm7yXaklDbTvbwGwf9c4,Ringling Road,spotify:album:3h5aXIK4YtJ0cRn6aWzN2V,William Clark Green,spotify:artist:0cshCXEe1I7wlRwdrL91ZQ,248066,Ringling Road,spotify:track:2YUm7yXaklDbTvbwGwf9c4,17179872575
spotify:track:3uPLiBTUgz7wrGJ2mw1rzM,Blockia,spotify:album:1hSE6GgLMO64esTVyBjjG4,Bad Bunny,spotify:artist:4q3ewBCX7sLwd24euuV69X,201739,Blockia,spotify:track:3uPLiBTUgz7wrGJ2mw1rzM,17179872576
spotify:track:01vHGJRvJ6EZW9KO8NtZpi,Un Polvo,spotify:album:4TxYVUplaWuhJrVmW1O5Zt,Maluma,spotify:artist:1r4hJ1h58CWwUQe3MxPuau,306373,Un Polvo,spotify:track:01vHGJRvJ6EZW9KO8NtZpi,17179872577
spotify:track:30KNDMa4tOTbbzgObw8GQU,Say My Name,spotify:album:1QsYhTITSsNFCy05JUTEhK,ODESZA,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,222240,Say My Name - Remix Edit,spotify:track:30KNDMa4tOTbbzgObw8GQU,17179872578
spotify:track:49zeNqC8dkKofXLqG9kFTr,Collected,spotify:album:5uNilNPifHezkmYFAzGp7E,Huey Lewis & The News,spotify:artist:7A9yZMTrFZcgEWAX2kBfK6,233893,The Power Of Love,spotify:track:49zeNqC8dkKofXLqG9kFTr,17179872579
spotify:track:51H2y6YrNNXcy3dfc3qSbA,Purple Rain,spotify:album:7nXJ5k4XgRj5OLg9m8V3zc,Prince,spotify:artist:5a2EaR3hamoenG9rDuVn8j,352906,When Doves Cry,spotify:track:51H2y6YrNNXcy3dfc3qSbA,17179872580
spotify:track:0wwZfypdApHBjue2z9QnaD,Close To You,spotify:album:6zAt3qH5ac42K06Tmfisl4,Jacob Collier,spotify:artist:0QWrMNukfcVOmgEU0FEDyD,330466,Close To You,spotify:track:0wwZfypdApHBjue2z9QnaD,17179872581
spotify:track:73GD9DI2EBRSi2l57wyh3Z,Stanky Legg,spotify:album:2V7HYmqlLPjYKS1UiQNxmJ,GS Boyz,spotify:artist:7Ej52CNJlhlwWROkrcjKLL,233320,Stanky Legg - Main Edit,spotify:track:73GD9DI2EBRSi2l57wyh3Z,17179872582
spotify:track:3iDPALl8BoUbuXZgy6EOWY,Sexto Sentido,spotify:album:75Drq7ZmC1mNfOYflq6zsY,Gigolo Y La Exce,spotify:artist:7lCRuW6BSXGAsxuQV9lR0i,227220,Sexto Sentido (feat. Bad Bunny),spotify:track:3iDPALl8BoUbuXZgy6EOWY,17179872583
spotify:track:6qjINKVde9uXugHbv8DWZk,Doing It Right,spotify:album:4epZDfYdaxp5ZJnAxrlRIv,Jack & Jack,spotify:artist:1INuLZXjjVbcJRyWvD1iSq,190606,Doing It Right,spotify:track:6qjINKVde9uXugHbv8DWZk,17179872584
spotify:track:1WvGWCDuj0dfRpuBuYecXp,We got it from Here... Thank You 4 Your service,spotify:album:3WvQpufOsPzkZvcSuynCf3,A Tribe Called Quest,spotify:artist:09hVIj6vWgoCDtT03h8ZCa,200693,Enough!!,spotify:track:1WvGWCDuj0dfRpuBuYecXp,17179872585
spotify:track:4dDvtBzbQqy7iG5Jfr0qif,1.22.03 Acoustic,spotify:album:3toVRkWzjEYU9U51GDqllW,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,254853,Sunday Morning - Acoustic,spotify:track:4dDvtBzbQqy7iG5Jfr0qif,17179872586
spotify:track:478mxpBN2vTlWbfc5Q3ZWx,Great Composers - J.S. Bach,spotify:album:2F1Qqph1p2FZ4b6UDR2ZFn,Johann Sebastian Bach,spotify:artist:5aIqB5nVVvmFsvSdExz408,377077,"Brandenburg Concerto No.5 In D Major, BWV 1050: I: Allegro",spotify:track:478mxpBN2vTlWbfc5Q3ZWx,17179872587
spotify:track:1GwVi2ceNb8dMFA3DZGnnY,Take It All Away,spotify:album:78IbgGcKueK33SETMOQfaj,Ryan Cabrera,spotify:artist:3C4t1usFGoKHCSRdujm2GN,213280,On The Way Down,spotify:track:1GwVi2ceNb8dMFA3DZGnnY,17179872588
spotify:track:4yDOGxajDdWly73R2w3bkS,Representin,spotify:album:3aHzwuI9R21hvHLayh2Ayk,Ludacris,spotify:artist:3ipn9JLAPI5GUEo4y4jcoi,245093,Representin,spotify:track:4yDOGxajDdWly73R2w3bkS,17179872589
spotify:track:7fx2rt43UfclOOulPwBYk2,RIOT!,spotify:album:71rziY9eLo1tA2dBMxrwhc,Paramore,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,198226,Let The Flames Begin,spotify:track:7fx2rt43UfclOOulPwBYk2,17179872590
spotify:track:39ziEjZkY05r4uVb9rjd1p,Double Addi (feat. Dj Ice & 2 Nyce),spotify:album:7ziJfEfXFzOqlXXw4ZdI2x,Mickey Singh,spotify:artist:3KDhyMTFZlrfAO0zK18z4t,242626,Double Addi (feat. Dj Ice & 2 Nyce),spotify:track:39ziEjZkY05r4uVb9rjd1p,17179872591
spotify:track:70KLnKuib83zA5rAqDGr4T,Southern Gravity,spotify:album:1RdAQN05HZUDyIzOFx0Qfj,Kristian Bush,spotify:artist:6H2X3nGSnuLh8UeEyair9A,237177,Sending You a Sunset,spotify:track:70KLnKuib83zA5rAqDGr4T,17179872592
spotify:track:5MpBlVHG377GcdgooyxO4e,Tremors,spotify:album:6xGF4UA9pQweZI5yUBFlRq,SOHN,spotify:artist:6XZYAWJLL8UIbxAqjKj3cg,269630,Lights,spotify:track:5MpBlVHG377GcdgooyxO4e,17179872593
spotify:track:33vzOPcd9FRirYGlCu32x4,Growing Pains,spotify:album:5PlA7xVCN59vR0YAnRVisM,Mary J. Blige,spotify:artist:1XkoF8ryArs86LZvFOkbyr,242133,Just Fine,spotify:track:33vzOPcd9FRirYGlCu32x4,17179872594
spotify:track:5pg11ve2vW8cDU0Vy9kmqh,Lost In New York,spotify:album:3In6aNNHwutXw27I487Qa1,Penguin Prison,spotify:artist:5VsOThWOagH8C8gCvIy13k,238626,Calling Out,spotify:track:5pg11ve2vW8cDU0Vy9kmqh,17179872595
spotify:track:00Jiy2HCQrpELyLXSI6YpW,Signs Of A Struggle,spotify:album:4n1tYB2t7IsIPoyCSooPHK,Mattafix,spotify:artist:5KORW1YGiERJqfuYjXMCyz,259226,Gangster Blues,spotify:track:00Jiy2HCQrpELyLXSI6YpW,17179872596
spotify:track:2VGTe5PkHOlZuayLYDjtb1,Sirens,spotify:album:39yEJ0fJRx5snLgnO9ecnE,Gorgon City,spotify:artist:4VNQWV2y1E97Eqo2D5UTjx,217960,Imagination,spotify:track:2VGTe5PkHOlZuayLYDjtb1,17179872597
spotify:track:5xBSk8bPy2tWy5vJkoxlAU,ONE,spotify:album:3IBYQkitpDImKqwbgR0FY7,Fisher,spotify:artist:3pno5kSGw5zAubtXtKps2h,229773,I Will Love You,spotify:track:5xBSk8bPy2tWy5vJkoxlAU,17179872598
spotify:track:1pjATX7sbd6Y4jMVqIvzHk,Both Sides Now,spotify:album:2zK66VRY3rDGDuZcGvRJdZ,Joni Mitchell,spotify:artist:5hW4L92KnC6dX9t7tYM4Ve,345400,Both Sides Now,spotify:track:1pjATX7sbd6Y4jMVqIvzHk,17179872599
spotify:track:5MPkjPUMxPaNYMYDIGJ6v7,Vinyl,spotify:album:0g5rhDZDPOuaLlxCq0GZ2g,William Michael Morgan,spotify:artist:03tfKFHhDoDqF73vCI3cxn,227626,People Like Me,spotify:track:5MPkjPUMxPaNYMYDIGJ6v7,17179872600
spotify:track:6HjO2jXfuOEDMwCofEYmPR,Brand New Me,spotify:album:6hVWIEU1ghSorM7GxRbx8U,Cory Morrow,spotify:artist:0XRBwgqB24RnxXi7BFYNxC,189413,Lonesome,spotify:track:6HjO2jXfuOEDMwCofEYmPR,17179872601
spotify:track:6QgEK6fTnReKyNoCp0Toms,Adobe Sessions,spotify:album:3mEKgf8gBBjcVpxDnyiYuk,Cody Jinks,spotify:artist:2v7wIbCkIzxOfT3GnqCexD,230012,Loud and Heavy,spotify:track:6QgEK6fTnReKyNoCp0Toms,17179872602
spotify:track:7wQoY9Wt12wRaWeJ8pHMVA,All Night Longer,spotify:album:7edIbgBJ9kzVRr5Dg0jtkC,Sammy Adams,spotify:artist:1S9WGrK7SZfXXQtHBYzDle,285000,All Night Longer - It's The Kue Remix! Main,spotify:track:7wQoY9Wt12wRaWeJ8pHMVA,17179872603
spotify:track:1E0EOstQRm7YMhFpmDJzaB,Dark Night Sweet Light,spotify:album:63QhLHzzhbhBPZIVLGcqe5,Hermitude,spotify:artist:3fmMaLC5jjf2N4EC2kTx0u,221786,The Buzz (feat. Mataya & Young Tapz),spotify:track:1E0EOstQRm7YMhFpmDJzaB,17179872604
spotify:track:0ORh5xRnyfvMILxSz8rl9G,Sublime Acoustic: Bradley Nowell & Friends,spotify:album:08t82QIXjBItfFNYkg4oSX,Sublime,spotify:artist:0EdvGhlC1FkGItLOWQzG4J,137840,Foolish Fool - Acoustic Version,spotify:track:0ORh5xRnyfvMILxSz8rl9G,17179872605
spotify:track:1BDSwSoxuPcEpU7oh6FbfY,Cabin By The Sea,spotify:album:5vBsyCfOX8Wyq0ggr0NAaM,Dirty Heads,spotify:artist:6GkJh85o22LfD2vgL9DP6f,187053,Best of Us,spotify:track:1BDSwSoxuPcEpU7oh6FbfY,17179872606
spotify:track:1dF2rAqckKsi5DJqil4KGT,Kona Town,spotify:album:37ijUtHcOrsDCIQRsa5sB4,Pepper,spotify:artist:1YK8JdPbiaMSnf4hrlBkGT,327493,Stormtrooper,spotify:track:1dF2rAqckKsi5DJqil4KGT,17179872607
spotify:track:04SEyXxzkU3KGa7RIjnqFa,Sample This - EP,spotify:album:0usoUmIYyLaIk9ziGojF8a,Iration,spotify:artist:0q9lPhJHW5R9J7RXIJRbTk,241719,Falling,spotify:track:04SEyXxzkU3KGa7RIjnqFa,17179872608
spotify:track:2SUQGI9ztmp0PQd1J8SVHx,Dangerous Woman,spotify:album:3OZgEywV4krCZ814pTJWr7,Ariana Grande,spotify:artist:66CXWjxzNUsdJxJ2JdwvnR,299213,Knew Better / Forever Boy,spotify:track:2SUQGI9ztmp0PQd1J8SVHx,17179872609
spotify:track:7y6l8OamzAiLUP5aWGIPnG,Wish Upon A Blackstar,spotify:album:1LJDZKIoJkuMehsUnyQacg,Celldweller,spotify:artist:4BKyei61gtyDFxlKhcvBJJ,366751,So Long Sentiment,spotify:track:7y6l8OamzAiLUP5aWGIPnG,17179872610
spotify:track:0cEY2XrkwZAyrxMioyiAQB,The Funky Headhunter,spotify:album:2VmJZcpJAY8S4pCTxyqVfD,MC Hammer,spotify:artist:2rblp9fJo16ZPTcKDtlmKW,305066,Pumps And A Bump,spotify:track:0cEY2XrkwZAyrxMioyiAQB,17179872611
spotify:track:3X5tOT7Aif4l4ZjRj217pa,The Massacre,spotify:album:2pidzXTaHV4WaIJYRxKDCH,50 Cent,spotify:artist:3q7HBObVc0L8jNeTe5Gofh,231120,In My Hood,spotify:track:3X5tOT7Aif4l4ZjRj217pa,17179872612
spotify:track:1OrdlOmAGp9kRkhcH5UwER,Lately (feat. CYGNAEUS),spotify:album:7eJN1AKPPDKDbpORPDnveo,Humble & Blisse,spotify:artist:50CdBzinAdZQhXx8LKcbHW,234652,Lately (feat. CYGNAEUS),spotify:track:1OrdlOmAGp9kRkhcH5UwER,17179872613
spotify:track:59bx5emG4yTKWzAxwxgrKv,Declaration of Independence (Deluxe Edition),spotify:album:7inpRB8IXFTzcsYEhgAGLA,Colt Ford,spotify:artist:0OpWIlokQeE7BNQMhuu2Nx,212924,Answer to No One (feat. JJ Lawhorn),spotify:track:59bx5emG4yTKWzAxwxgrKv,17179872614
spotify:track:5obII1Sa9rPpPGXkYT53RO,**** Live In Phoenix,spotify:album:2JA03Yv9LA7rRxHvZ15WXh,Fall Out Boy,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,195480,Grand Theft Autumn / Where Is Your Boy - Live At The Cricket Pavillion /2007,spotify:track:5obII1Sa9rPpPGXkYT53RO,17179872615
spotify:track:6Gjg8TwQ9uSBvc4ZTqEFlH,These Are the Words,spotify:album:25ZFkrlGbFzY92izADouJ0,Festive People,spotify:artist:0yN09EDT1aU7Clc1rhNVEX,193117,These Are the Words,spotify:track:6Gjg8TwQ9uSBvc4ZTqEFlH,17179872616
