track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:3vBiuyj6nmAGvkXo2nAwjb,Bailar Y Gozar,spotify:album:06gk3uMtJ9r3ucxBAiU2Ek,Pablo Alborán,spotify:artist:5M9Bb4adKAgrOFOhc05Y50,250000,"Y, ¿Si Fuera Ella? - + Es +",spotify:track:3vBiuyj6nmAGvkXo2nAwjb,34359743923
spotify:track:3EEHhK9WJzs9y0XMjN40SX,Rise,spotify:album:3AUIurHdBrfvqSs7EEr3AA,Skillet,spotify:artist:49bzE5vRBRIota4qeHtQM8,228186,Hard To Find,spotify:track:3EEHhK9WJzs9y0XMjN40SX,34359743924
spotify:track:3dH99i2u4bAekYmuDt50hn,Minorville,spotify:album:67qD90w7SYdZc2LiwkiciD,Derek Minor,spotify:artist:3fn8lZLy7Q61AXCWWPYC4B,238560,Gimmie,spotify:track:3dH99i2u4bAekYmuDt50hn,34359743925
spotify:track:14oQRJ3YoQMUyvddnoSBno,Greatest Hits: Tribute to Bob Seger & the Silver Bullet Band,spotify:album:1oPiiw8NIdrMgXBfMVyREO,Detroit Rock Hitters,spotify:artist:6qVS8prjcoaIc4p9GKuK2D,192934,Old Time Rock and Roll,spotify:track:14oQRJ3YoQMUyvddnoSBno,34359743926
spotify:track:4gUteMcpbt8S7PMc5Wy6uS,ROCKISDEAD,spotify:album:5AYoffF42E0cgDuuNgzYir,Dorothy,spotify:artist:6IOvhXyk5edbA2DVaeP9Up,204225,Missile,spotify:track:4gUteMcpbt8S7PMc5Wy6uS,34359743927
spotify:track:1Jc3DqBxWynXZPQLmOEHEe,Give Yourself Away,spotify:album:5ha4teFmoKCKiRKXg1CYuc,Robbie Seay Band,spotify:artist:4xPxYiZyp9SWFG3MIFkee5,245440,New Day,spotify:track:1Jc3DqBxWynXZPQLmOEHEe,34359743928
spotify:track:0OAgDmD8Ngcad3rMyULz3S,Creature Comforts And A Collection Of Songs,spotify:album:21EDpoL2nsCeIh1BdEiz4C,Kush Mody,spotify:artist:3iYkEpcZTOmJZ20sbpSFxS,234786,Strangers,spotify:track:0OAgDmD8Ngcad3rMyULz3S,34359743929
spotify:track:7KJlXmoHl8CRj84wmngtLB,Vitor,spotify:album:1BMXtaaD7ch2mrBUJX2AA1,NexP,spotify:artist:6k704LgkQFgbc90TPu0C4T,221259,Ackee,spotify:track:7KJlXmoHl8CRj84wmngtLB,34359743930
spotify:track:66WcaWVGRFmpx0euxmw9yM,Monstercat 012 - Aftermath,spotify:album:6BVBm72Q7gLZUEm1fyoBB7,Tristam,spotify:artist:28Ky95tmlHktB96DBUoB0g,219428,Flight,spotify:track:66WcaWVGRFmpx0euxmw9yM,34359743931
spotify:track:7lfQFEoZyAaFag8JozWPWR,Leaves in the Pool,spotify:album:59KmDVMRAjogxtQI3mCDta,The Holdup,spotify:artist:1gwTohHbTpE3qdPyDvnOEu,208426,Almost Famous,spotify:track:7lfQFEoZyAaFag8JozWPWR,34359743932
spotify:track:4CN8mSHY0kgBGLQ0xiZyzB,Donald Trump Has Really Bad Morals,spotify:album:14Odelz8Ysq7BIL0X6OrwR,MC Lars,spotify:artist:05Am7rOfCvNggzIEeAhbiV,229573,Gary the Green-Nosed Reindeer,spotify:track:4CN8mSHY0kgBGLQ0xiZyzB,34359743933
spotify:track:6h8TvDRaMTRfe2TIG6dqpH,Awaken the Fire,spotify:album:0Si0TtlRSqqwWRe4DnVVmk,Like A Storm,spotify:artist:5gFZo6Oh5WehnbEj0XtxiF,289177,Love the Way You Hate Me,spotify:track:6h8TvDRaMTRfe2TIG6dqpH,34359743934
spotify:track:5PeJ1QArHMV3VeIbH0WEDl,Lion's Den,spotify:album:7fZHkxsYFoEdDkZp31Esy0,Jhameel,spotify:artist:7uHOp2UvCRbPU1sNKk57hv,214108,Come and Lie,spotify:track:5PeJ1QArHMV3VeIbH0WEDl,34359743935
spotify:track:75Nt1Z4pO0RMZblsfXEm89,Crave,spotify:album:6UoU5gg48va0GbZchRK1pw,for KING & COUNTRY,spotify:artist:3sDbKMebVH2VYcRSl7u1VC,212653,Light It Up,spotify:track:75Nt1Z4pO0RMZblsfXEm89,34359743936
spotify:track:1uUSRS194YLPEBj82GiHRx,Ganglion,spotify:album:07rbHTY7HYzzhhJVt2CBvo,Saltillo,spotify:artist:18JBdXUxvLhn2T0Y3o4WqI,358346,A Necessary End,spotify:track:1uUSRS194YLPEBj82GiHRx,34359743937
spotify:track:69gRx2LWnTjxH1BeBcCQp6,Esta Noche (Remix) [feat. J Alvarez & Maluma],spotify:album:14kitmGWx5jo5kYGmBMOut,Justin Quiles,spotify:artist:14zUHaJZo1mnYtn6IBRaRP,293647,Esta Noche (Remix) [feat. J Alvarez & Maluma],spotify:track:69gRx2LWnTjxH1BeBcCQp6,34359743938
spotify:track:2vTURfReWpjb5DBZYqTAs4,Sadnecessary,spotify:album:5D20ZzsNB377xbshIFP9Nb,Milky Chance,spotify:artist:1hzfo8twXdOegF3xireCYs,86000,Indigo,spotify:track:2vTURfReWpjb5DBZYqTAs4,34359743939
spotify:track:3FBKmwj9agbApC7y5gKCDO,ALWAYS STRIVE AND PROSPER,spotify:album:2h5LDCGJCWUyaoEXQZHky6,A$AP Ferg,spotify:artist:5dHt1vcEm9qb8fCyLcB3HL,193093,Swipe Life,spotify:track:3FBKmwj9agbApC7y5gKCDO,34359743940
spotify:track:3brEVBSLr766G88ecl1uIg,"Sons Of Jamaica, Vol. 2",spotify:album:5vznfOYDmVfTHhbwt6sM83,Don Campbell,spotify:artist:1NfuDqaHrPg4AOSuhCPv6Y,227533,Rise,spotify:track:3brEVBSLr766G88ecl1uIg,34359743941
spotify:track:2NcyjESkx0VyQUZHNufpDA,Hummingbird,spotify:album:1vONbFftSl3PkZs5ayRJ4B,Local Natives,spotify:artist:75dQReiBOHN37fQgWQrIAJ,281346,Black Spot,spotify:track:2NcyjESkx0VyQUZHNufpDA,34359743942
spotify:track:6mHm3UQFx84jMuGmzyJWTA,Ignite the Night (Spotify Commentary),spotify:album:7vKMYHwiEKXEwF0H5rmWVt,Chase Rice,spotify:artist:6pBNfggcZZDCmb0p92OnGn,79196,Gonna Wanna Tonight - Spotify Commentary,spotify:track:6mHm3UQFx84jMuGmzyJWTA,34359743943
spotify:track:70zwlQfZvi5SZ4zk93ntbp,Bad Girls,spotify:album:233CjjNDv5fzytZixjAKwe,Donna Summer,spotify:artist:2eogQKWWoohI3BSnoG7E2U,252215,One Night In A Lifetime,spotify:track:70zwlQfZvi5SZ4zk93ntbp,34359743944
spotify:track:1BpUUd10zLCcsM8hgtGpI1,Tropical Nights,spotify:album:1JfMWGz6MjEzFMXEqrk56k,Liza Minnelli,spotify:artist:3lQpSzdPxoF1FYk7ilbe37,184680,I'm Your New Best Friend,spotify:track:1BpUUd10zLCcsM8hgtGpI1,34359743945
spotify:track:5BQDjf2iklzjtHy0MhiRgK,Taste It,spotify:album:6woxICNseQv7ofG3OMQozf,Nick Swardson,spotify:artist:78LOZfmCBpTxTkuqxkLWB6,223395,fast food drunks,spotify:track:5BQDjf2iklzjtHy0MhiRgK,34359743946
spotify:track:63WJg0hFEl3V8zpXoBNjZi,Invisible Empires,spotify:album:6tUO3hzO0KSp0BwGOT1kTg,Sara Groves,spotify:artist:25Kfw0CRHgjl9oCgMfEYz7,195853,Open My Hands,spotify:track:63WJg0hFEl3V8zpXoBNjZi,34359743947
spotify:track:6xMFDLtFIiObaAuB42qHGW,Everything You Know Is Changing but It'll Pass,spotify:album:0PhOxqpegzlfLRDhPEsjCQ,Spark Alaska,spotify:artist:5YltHxThwwuFhikvggRu5M,220943,Hidden Edelweiss,spotify:track:6xMFDLtFIiObaAuB42qHGW,34359743948
spotify:track:2L0KL66EuxLHiJZX7Uj6I3,Christmas Cheers,spotify:album:2M5NEqQVs7kIit8QbtXrRs,Straight No Chaser,spotify:artist:1yQ8S4xdGOGbUcpaPR6hCM,138240,Christmastime Is Here,spotify:track:2L0KL66EuxLHiJZX7Uj6I3,34359743949
spotify:track:2iK8QmtV7xE85xciF7HtKO,Dirty Work -The Album,spotify:album:5JGcYTX4tpKkvc5c693vtC,Hardwell,spotify:artist:6BrvowZBreEkXzJQMpL174,181920,Creatures Of The Night,spotify:track:2iK8QmtV7xE85xciF7HtKO,34359743950
spotify:track:1cai733WXBRC2QjvsXqqBC,奇蹟,spotify:album:1NvcqIHo7R3UD3B6F2mUIo,Phil Chang,spotify:artist:7g65zUBhUAbiu4pAcoyWRd,270000,曲終人散,spotify:track:1cai733WXBRC2QjvsXqqBC,34359743951
spotify:track:2EE6P3gb1daZBNwSynm7Iv,Closer,spotify:album:1f5XOVa3eaAKrlcqPwVk6p,Better Than Ezra,spotify:artist:4UuoJfJ9UybJft7a8E6UHX,252200,Juarez,spotify:track:2EE6P3gb1daZBNwSynm7Iv,34359743952
spotify:track:59D8Gm8VLhwuyCYa8sCc1v,Empire - 20th Anniversary Edition,spotify:album:6jmesEKzKTLAa3oI96jWow,Queensrÿche,spotify:artist:2OgUPVlWYgGBGMefZgGvCO,354000,One And Only - 2003 Digital Remaster,spotify:track:59D8Gm8VLhwuyCYa8sCc1v,34359743953
spotify:track:6KnxpxnhS6uRsG1qX90BIy,Sad Wings Of Destiny,spotify:album:5k3WFIHmmuHrUWSj5McaAe,Judas Priest,spotify:artist:2tRsMl4eGxwoNabM08Dm4I,170746,The Ripper,spotify:track:6KnxpxnhS6uRsG1qX90BIy,34359743954
spotify:track:05rzvDrh5jCI8hNDs78QkD,Om Nama Shiva,spotify:album:31svsAxQIPJl4XDydXiTAU,The Wise Man,spotify:artist:65Nkro5nBWLTKxAmjlmeUq,225320,Cakravakasana,spotify:track:05rzvDrh5jCI8hNDs78QkD,34359743955
spotify:track:6etp4PrIt0TmZdo010fuZ7,Can't Stop Won't Stop,spotify:album:0bxAg2688N46MOhGVHxRFJ,The Maine,spotify:artist:4o0pNHbyj36LPvukNqEug0,221120,Whoever She Is,spotify:track:6etp4PrIt0TmZdo010fuZ7,34359743956
spotify:track:0wJYRiAdoyP3yMqLpsTaK8,Vitals,spotify:album:2I6hgdCF7Ty8OkRKdFOmas,Mutemath,spotify:artist:1J9Z9bhqkgyqseEi85cbyx,213826,Monument,spotify:track:0wJYRiAdoyP3yMqLpsTaK8,34359743957
spotify:track:7HsBPZz9DNjSoknVFsOwAh,Bootie in Your Face,spotify:album:4hgj3VBjPw9O7buz4GlFt9,Deorro,spotify:artist:6VD4UEUPvtsemqD3mmTqCR,221236,Bootie in Your Face - No Rock Drop,spotify:track:7HsBPZz9DNjSoknVFsOwAh,34359743958
spotify:track:7GAaHFDe5UK3xW2ZboEEyM,Express Yourself Remix,spotify:album:2epDBqFfD9806B77AlQTHi,Diplo,spotify:artist:5fMUXHkw8R8eOP2RNVYEZX,171580,Express Yourself - Gent & Jawns Remix,spotify:track:7GAaHFDe5UK3xW2ZboEEyM,34359743959
spotify:track:5cxyhHmIg7GiQsI7bTVuco,Romantic Songs From The Early Years,spotify:album:4F09K835CBq26KK8Hys689,Frank Sinatra,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0,189895,Try A Little Tenderness,spotify:track:5cxyhHmIg7GiQsI7bTVuco,34359743960
spotify:track:5SEpkaOoyi9AQs7inuEL8T,LAW 3: Now Or Never,spotify:album:6gxdBw4cqoAlpxacOyKSxO,Shy Glizzy,spotify:artist:1DvtabXAjfrMihPP6JQdHs,267726,Awwsome (feat. 2 Chainz and A$AP Rocky) - Remix,spotify:track:5SEpkaOoyi9AQs7inuEL8T,34359743961
spotify:track:6BbFwwHnzY74a8GOsDg8Sn,Migration,spotify:album:2T64N96AVfsrRFJCUXQEoZ,Bonobo,spotify:artist:0cmWgDlu9CwTgxPhf403hb,475480,Outlier,spotify:track:6BbFwwHnzY74a8GOsDg8Sn,34359743962
spotify:track:27MXMzSq7oQxi99XGGcRiH,Pleasure Man,spotify:album:4sbyz0lFLpT2n1YrnRuDIT,Gunther & the Sunshine Girls,spotify:artist:4QcU8BgmugFcHa4SxTOyhl,219253,Touch Me,spotify:track:27MXMzSq7oQxi99XGGcRiH,34359743963
spotify:track:2ZJn75h1tZQA8aRoHrtfvA,"10,000 Towns",spotify:album:6JXJKuUgJ3AKpU9gh9RJs6,Eli Young Band,spotify:artist:6eKWqnckwdIlSnjaYgIyxv,223093,Revelations,spotify:track:2ZJn75h1tZQA8aRoHrtfvA,34359743964
spotify:track:4EjMzKuZTDonUgdgK6rxph,American Slang,spotify:album:3UABSNVHaSQGFBvU5E2ETj,The Gaslight Anthem,spotify:artist:7If8DXZN7mlGdQkLE2FaMo,192013,The Diamond Church Street Choir,spotify:track:4EjMzKuZTDonUgdgK6rxph,34359743965
spotify:track:5nvZYhuvRO2o7L7ZxCTkw2,Love Will Make Me Stay,spotify:album:1tqblvB5k72Fh9OhevoJer,Butterfly Boucher,spotify:artist:3ZAIKutVvLYqmcxfkBz5aP,189547,Love Will Make Me Stay,spotify:track:5nvZYhuvRO2o7L7ZxCTkw2,34359743966
spotify:track:3QtDerqJxpd9MrNLefp3Ec,How You Look When You're Falling Down,spotify:album:2T0olEcUnVKlJSt67b6yXq,Birthmark,spotify:artist:2AaGzsIgK3L4tM1cnqhVUr,322967,Find Yourself,spotify:track:3QtDerqJxpd9MrNLefp3Ec,34359743967
spotify:track:6viFwYWKQrRc49vmg8Sqod,Ultimate Sports Anthems - Stadium Classics,spotify:album:0t6MLZ6oeSXnqTDefTup4p,The Fanatics,spotify:artist:4OMgOSIBM1FmY0dTY3O14J,294000,Thunderstruck,spotify:track:6viFwYWKQrRc49vmg8Sqod,34359743968
spotify:track:0iOIyNObRzyhi2yqGl3Lrq,Cheek To Cheek,spotify:album:6X3UtyOgJYgJk7wYoykghH,Tony Bennett,spotify:artist:2lolQgalUvZDfp5vvVtTYV,131826,Goody Goody,spotify:track:0iOIyNObRzyhi2yqGl3Lrq,34359743969
spotify:track:43lnlEvKa6Ud1n9YEpNze6,Hotel California,spotify:album:49FZT2ZdHA6ZxgUSh80tvU,Grupo Tolerados,spotify:artist:4kDebQpkJXT6btarYxgi5t,118161,Twist and Shout,spotify:track:43lnlEvKa6Ud1n9YEpNze6,34359743970
spotify:track:6hvTJ3m5E2t5tpnQAHi0Am,Promises,spotify:album:11tbJStV5s2QTSPWuqiApR,Andain,spotify:artist:12hXa5arH0RHd2Ec7zjSNy,228403,Promises - Myon & Shane 54 Summer Of Love Radio Edit,spotify:track:6hvTJ3m5E2t5tpnQAHi0Am,34359743971
spotify:track:19bLrz6c6FHAulmBmnHLT9,Greatest Hits,spotify:album:0h4UTgpQYFLzUw0xCtJGNV,Lorrie Morgan,spotify:artist:0khzcQ6PQU5a6dl1Qss3pt,278280,Something In Red,spotify:track:19bLrz6c6FHAulmBmnHLT9,34359743972
spotify:track:7DrnMoeK7R06HnZ2TWkEOw,"Tambora, Vol. 1",spotify:album:48CCYGuCWQO4Nn2BstScwL,Antonio Aguilar,spotify:artist:0PN0fbe41KbuzlRYnoajNm,156107,Albur De Amor,spotify:track:7DrnMoeK7R06HnZ2TWkEOw,34359743973
spotify:track:0Iss8M8iIWUxcaiF0iRKDa,Love Songs,spotify:album:33wUoRLQLzB8Q3iDzgQ7Nq,Dave Brubeck,spotify:artist:3kUKwTJdH8FuWzF8p6Dg9E,297933,In Your Own Sweet Way,spotify:track:0Iss8M8iIWUxcaiF0iRKDa,34359743974
spotify:track:4en5tvZ1hIvSGGoRPjIdJE,Lagaan (Original Motion Picture Soundtrack),spotify:album:1emmJiAJRnSYETup4o1UsM,A.R. Rahman,spotify:artist:1mYsTxnqsietFxj1OgoGbG,407800,Mitwa,spotify:track:4en5tvZ1hIvSGGoRPjIdJE,34359743975
spotify:track:4d87IagHd2tUKqPup408jJ,Disfruté Engañarte,spotify:album:2GRDNB7h1xv11f6caN3rBr,La Adictiva Banda San José de Mesillas,spotify:artist:49EE6lVLgU8sp7dFgPshgM,204960,En la Sierra y la Ciudad (La China),spotify:track:4d87IagHd2tUKqPup408jJ,34359743976
spotify:track:0cCaCQYbRLbNz0t204ZgxL,Coexist,spotify:album:7zNbatyo73uEnOlTDSVJed,The xx,spotify:artist:3iOvXCl6edW5Um0fXEBRXy,181000,Tides,spotify:track:0cCaCQYbRLbNz0t204ZgxL,34359743977
spotify:track:672MEn8K5qTI3hbmHOSxPb,Songsthatwewontgetsuedforbutattheendofthedayweallgonnadieanyway,spotify:album:1oO9CuqHipplb4P1KuXzHo,$uicideBoy$,spotify:artist:1VPmR4DJC1PlOtd0IADAO0,151694,Sleep Walk,spotify:track:672MEn8K5qTI3hbmHOSxPb,34359743978
spotify:track:65W9vmJwxmqzqH3wEZaU1J,Bag Raiders,spotify:album:6zVi5jNALX1GeD3MxiFmqo,Bag Raiders,spotify:artist:6fXEqmGQEt6ONuqVmwrN46,239946,Not Over,spotify:track:65W9vmJwxmqzqH3wEZaU1J,34359743979
spotify:track:7ndKzlNlcXK7ffM0Hrp6e5,Cornerstone,spotify:album:6aR9Tlduck7C5shqttnhvK,Styx,spotify:artist:4salDzkGmfycRqNUbyBphh,268733,Babe,spotify:track:7ndKzlNlcXK7ffM0Hrp6e5,34359743980
spotify:track:4tGJ68OwrbEobOLzyqsv1V,Dead by April,spotify:album:3NI2ev35SzKPXA3DaFRvVp,Dead by April,spotify:artist:2otRZcOVNcmdkZ5nEoogy6,188173,What Can I Say,spotify:track:4tGJ68OwrbEobOLzyqsv1V,34359743981
spotify:track:6gdXnOaopMtiEQfXgzhSxN,The Sound of Madness,spotify:album:4KnWR76aRieR6QREuid3y7,Shinedown,spotify:artist:70BYFdaZbEKbeauJ670ysI,228866,Devour,spotify:track:6gdXnOaopMtiEQfXgzhSxN,34359743982
spotify:track:58AWfmYbSeMywgJtXkey7Q,Nowhere,spotify:album:4fW7CblaSvdhPWmcCFgZbQ,Ride,spotify:artist:0WPY9nnBy01s5QOt4o4oQX,257666,Vapour Trail,spotify:track:58AWfmYbSeMywgJtXkey7Q,34359743983
spotify:track:6xXIMiJeAHZZcoReecFZwD,Incarnate,spotify:album:1zcMqDzxecHx6JQvi7oFmH,Killswitch Engage,spotify:artist:37394IP6uhnjIpsawpMu4l,226786,Hate By Design,spotify:track:6xXIMiJeAHZZcoReecFZwD,34359743984
spotify:track:4mDhugQzEcapjFMbB1Ma8H,Chicken Willie,spotify:album:3WXpNCDpLJIVqW9xOneZuz,Upchurch,spotify:artist:2pSObt5Fk8izuX8ZfI3jRn,213333,Come and Get It,spotify:track:4mDhugQzEcapjFMbB1Ma8H,34359743985
spotify:track:0dKqybIyuc49lvQmb5CPoV,Color Of Success,spotify:album:4naaL2PFpTGhEWbDizbFGT,Morris Day,spotify:artist:1L56apXminRPJqnqBN0vhe,432933,Don't Wait For Me,spotify:track:0dKqybIyuc49lvQmb5CPoV,34359743986
spotify:track:5qClpSn8J624vTAqPeHeQJ,Murmurations,spotify:album:1cw7q0S4k6QsOK2IKRaWb9,Kove,spotify:artist:4cxzGdmQtUZJL1WYOdFQ5F,248000,Feel Love Again,spotify:track:5qClpSn8J624vTAqPeHeQJ,34359743987
spotify:track:5MTkTvxBmpkE1OGMu2mYlD,La Revolucion,spotify:album:7zTlfidBmhUVtUmLSKk7WF,Enrique Iglesias,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,274906,Lloro Por Ti - Remix,spotify:track:5MTkTvxBmpkE1OGMu2mYlD,34359743988
spotify:track:1HD8mFfpSGLJnwv6UTLaIv,Asylum,spotify:album:23Kf2cl3kz7pFNKhl4iMp9,Disturbed,spotify:artist:3TOqt5oJwL9BE2NG9MEwDa,253813,The Animal,spotify:track:1HD8mFfpSGLJnwv6UTLaIv,34359743989
spotify:track:1gisi15k1VZkJUH3zej0AC,"Poems, Prayers and Promises",spotify:album:78FZXQkBGm2IOPrE9f64sU,John Denver,spotify:artist:7EK1bQADBoqbYXnT4Cqv9w,126506,I Guess He'd Rather Be in Colorado - Remastered,spotify:track:1gisi15k1VZkJUH3zej0AC,34359743990
spotify:track:7vaEbpYY66I4ZRILkQ1z5E,Come Back Road,spotify:album:1xCo4ulACLVZ6lbYaQKQEL,Logan Mize,spotify:artist:7tje8UB3cuR1ZfeJx2U38T,210618,Ain't Always Pretty,spotify:track:7vaEbpYY66I4ZRILkQ1z5E,34359743991
spotify:track:2wm3tJarIFNydVe0lRiBN9,Como Te Llama?,spotify:album:5VdOzZmXRZtDbzIW2wg8XK,"Albert Hammond, Jr.",spotify:artist:1Li0eIWeMeWcOOWpImcG9H,188960,GfC,spotify:track:2wm3tJarIFNydVe0lRiBN9,34359743992
spotify:track:1WYK9kDIy2CkUnvyLhRZ9k,While You Were Sleeping,spotify:album:2kD8FzGjTRCTltMYaR0Nyi,Classified,spotify:artist:7t6GsqGAwrj1kwYbvNX0hN,164613,Life's A Bitch,spotify:track:1WYK9kDIy2CkUnvyLhRZ9k,34359743993
spotify:track:5VWC7v2dC2K0SIIjT9WTLN,Wish You Were Here,spotify:album:0bCAjiUamIFqKJsekOYuRw,Pink Floyd,spotify:artist:0k17h0D3J5VfsdmQ1iZtE9,451680,Welcome to the Machine,spotify:track:5VWC7v2dC2K0SIIjT9WTLN,34359743994
spotify:track:5v1w5HHyQu0mmFLYfmlOIj,Woman,spotify:album:3kSUJ193A42dfs82PmOUP0,Rhye,spotify:artist:2AcUPzkVWo81vumdzeLLRN,172066,Verse,spotify:track:5v1w5HHyQu0mmFLYfmlOIj,34359743995
spotify:track:6NXTWZOTzr7cLGCg7y7Jam,Juniore - Single,spotify:album:4i8BTP8joc1IHzU9ZKhTMY,Juniore,spotify:artist:1vxsourLLLfobrxyWAcuQH,175397,Dans le noir,spotify:track:6NXTWZOTzr7cLGCg7y7Jam,34359743996
spotify:track:454VOqOIcmaacfPW5NhIwm,FWA,spotify:album:1ULcMzWHqx2cdRktJdBUmF,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865,228917,My Heart Races On,spotify:track:454VOqOIcmaacfPW5NhIwm,34359743997
spotify:track:3H3OMA1T5wlD28HnOjnNID,Love Is A Four Letter Word,spotify:album:64SChsjQBiEe3aVTFYnW1b,Jason Mraz,spotify:artist:4phGZZrJZRo4ElhRtViYdl,200265,The Woman I Love - Live,spotify:track:3H3OMA1T5wlD28HnOjnNID,34359743998
spotify:track:2EfyaiYQ2RQxFvadw61FBq,Goodbye My Almost Lover,spotify:album:1Uh4zAeUD7R2Bbc5mrBBrC,Kelly Rida,spotify:artist:3HiiPTTfFrqPTthdazSwEL,284019,"Read All About It, Pt. III",spotify:track:2EfyaiYQ2RQxFvadw61FBq,34359743999
spotify:track:7jgBTiVeF54ccOHGTBkibB,The Return of East Atlanta Santa,spotify:album:4MoVPs5mVFmZ4N6RmNTFWB,Gucci Mane,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,191160,Stutter,spotify:track:7jgBTiVeF54ccOHGTBkibB,34359744000
spotify:track:3XIaXOhf3D6ODHoFAa0lyC,The Power Of One,spotify:album:3RhvKY1NOvbqT2xsa24PWe,Israel Houghton,spotify:artist:7pUnaNwiKa3p27L1EwB4X6,279333,Everywhere That I Go,spotify:track:3XIaXOhf3D6ODHoFAa0lyC,34359744001
spotify:track:2Xrf39KgA7Rnr3JEcZ5LPm,Lessons,spotify:album:3Rqy6MSnAvpPtE18TnwAns,Ha Ha Tonka,spotify:artist:0V8xaun2So5GLeMAC0fpbW,249933,Colorful Kids,spotify:track:2Xrf39KgA7Rnr3JEcZ5LPm,34359744002
spotify:track:06TuMCjDEYjTOJScCRzmjf,EV3,spotify:album:3mn8mLqRknZCD8o7Ruy4BN,En Vogue,spotify:artist:5fikk4h5qbEebqK2Fc6e48,291880,Don't Let Go (Love),spotify:track:06TuMCjDEYjTOJScCRzmjf,34359744003
spotify:track:4h1oxHwo7BD2Yjv4g6WQ42,I See It Now,spotify:album:58OXNbpZDhQjWTv51DKpux,Tracy Lawrence,spotify:artist:2BQVRw9md4UKcGUrDXABCD,214733,I See It Now,spotify:track:4h1oxHwo7BD2Yjv4g6WQ42,34359744004
spotify:track:3cPOyCp3luWrEQwWM3C5TK,Sheezus,spotify:album:4NX5W3fZmCOzXoLTKO1tIb,Lily Allen,spotify:artist:13saZpZnCDWOI9D4IJhp1f,219343,URL Badman,spotify:track:3cPOyCp3luWrEQwWM3C5TK,34359744005
spotify:track:4yy3IqzY5n2rzphQw7vHHx,The Bird And The Beat,spotify:album:3RuNo29aaFC2wmKoPzGSnR,Munk,spotify:artist:24iyMncLWykfuMpJZcIjgn,144251,Can I Have Your Attention?,spotify:track:4yy3IqzY5n2rzphQw7vHHx,34359744006
spotify:track:7zj1tNlBLcka3PqZExsLj2,Ruby Red,spotify:album:3fCzxQnNdlcWwSgQ7JVFnf,The Love Language,spotify:artist:44OridJEgBZRRGJXQfOScR,184226,On Our Heels,spotify:track:7zj1tNlBLcka3PqZExsLj2,34359744007
spotify:track:4oQkcfukOHfKsmeoeXQLWC,Wolf,spotify:album:40QTqOBBxCEIQlLNdSjFQB,"Tyler, The Creator",spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,309693,Rusty,spotify:track:4oQkcfukOHfKsmeoeXQLWC,34359744008
spotify:track:03cGossSsGwjibfn1Y3EWi,Songs of Ponyville (Music from the Original TV Series),spotify:album:6u81maqYRkf7SmHeeq2oHA,Twilight Sparkle,spotify:artist:53CQUfjaBNRwV2nFro1nac,102320,Twilight's Failure Song,spotify:track:03cGossSsGwjibfn1Y3EWi,34359744009
spotify:track:3TLwVLrJ2dyAA1GF3GJf4R,A Simple Life,spotify:album:1EDIhEo1UuIZ4CpNsEF2FR,Brian Crain,spotify:artist:6roo9MjIl9htSsX2Snnipb,243106,Sunshine and Blossoms,spotify:track:3TLwVLrJ2dyAA1GF3GJf4R,34359744010
spotify:track:1ZeplyUnzkW9AninuIw2IN,If Children,spotify:album:4sVAuGSsc5XGTZXNqnUk7j,Wye Oak,spotify:artist:5SjNVG3L9mgWQPsfp1sFDB,255106,Family Glue,spotify:track:1ZeplyUnzkW9AninuIw2IN,34359744011
spotify:track:2FNhAkbg84o1bfBVUo6XCu,JR JR,spotify:album:3shFtH3EfvyztGl2sdsmHS,JR JR,spotify:artist:3VAxb3UskTNiHAKh4UeOEv,215306,Philip the Engineer,spotify:track:2FNhAkbg84o1bfBVUo6XCu,34359744012
spotify:track:5DXJ7agkkKytxX8Z2x1fY3,Cherry Bomb,spotify:album:621OhgnZJ7Pz8iUazct1In,"Tyler, The Creator",spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,190284,BLOW MY LOAD,spotify:track:5DXJ7agkkKytxX8Z2x1fY3,34359744013
spotify:track:16qtpiIyiTmsN2Dnl5ZPj9,Christmas Songs,spotify:album:6C89e7cpRmYu1SSKK3GcwS,Bad Religion,spotify:artist:2yJwXpWAQOOl5XFzbCxLs9,127733,"O Come, O Come Emmanuel",spotify:track:16qtpiIyiTmsN2Dnl5ZPj9,34359744014
spotify:track:09T7gBwhX38s3be0sX8Nhs,Farruko Presents Los Menores,spotify:album:1bNyi1ieCiLv3NA0zcXG6E,Farruko,spotify:artist:329e4yvIujISKGKz1BZZbO,252040,Si No Te Tengo,spotify:track:09T7gBwhX38s3be0sX8Nhs,34359744015
spotify:track:0Mh6mTetMKguJUrulI63eU,Tuesday Letter,spotify:album:6Bfxff1iHmjjsRbgbBTMln,Greensky Bluegrass,spotify:artist:33bzrYoIWLx5uox3y0VtHn,258680,Hoxeyville,spotify:track:0Mh6mTetMKguJUrulI63eU,34359744016
