track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:2kE82JhBcoS7mimFO1SqqX,Savage Mode,spotify:album:4I3EcXD4e3KcEoDJfFEZ5b,21 Savage,spotify:artist:1URnnhqYAYcrqrcwql10ft,276466,No Advance,spotify:track:2kE82JhBcoS7mimFO1SqqX,51539612684
spotify:track:2gnogQVnkLUreajLsmEafn,Get Along,spotify:album:2drkMHPGLpbn4qqItdYp5Y,Tegan and Sara,spotify:artist:5e1BZulIiYWPRm8yogwUYH,229933,Relief Next To Me - Live,spotify:track:2gnogQVnkLUreajLsmEafn,51539612685
spotify:track:4ycwZlffnXdXFwKwj5xcrA,In Your Head: An Introduction to Tegan And Sara,spotify:album:3ySrWiN2uFyfLZrDDkaOFW,Tegan and Sara,spotify:artist:5e1BZulIiYWPRm8yogwUYH,231133,I'm Not Your Hero,spotify:track:4ycwZlffnXdXFwKwj5xcrA,51539612686
spotify:track:6FHXJu99aQAUnivEjPhuUR,Pure Country,spotify:album:5K0Ic5xrsWbWzlDFse0KCX,George Strait,spotify:artist:5vngPClqofybhPERIqQMYd,212000,I Cross My Heart - Pure Country/Soundtrack Version,spotify:track:6FHXJu99aQAUnivEjPhuUR,51539612687
spotify:track:1XjwrW3JufY1GcGPWLx3OV,Faded (Remixes),spotify:album:3GyyZyHdjHubqaE8fWqE3z,ZHU,spotify:artist:28j8lBWDdDSHSSt5oPlsX2,240106,Faded - Odesza Remix,spotify:track:1XjwrW3JufY1GcGPWLx3OV,51539612688
spotify:track:09T1GOcYbjJFxfYFmMqrbn,En Preparación,spotify:album:6SkVZ9EJpL1pQkf79qFnLF,Banda Sinaloense MS de Sergio Lizárraga,spotify:artist:2C6i0I5RiGzDKN9IAF8reh,201026,Te Equivocas,spotify:track:09T1GOcYbjJFxfYFmMqrbn,51539612689
spotify:track:3BnBKNItMng824sLx0pUfy,RECHARGED,spotify:album:2FUsvD1bw53HGOjAg56vRD,Linkin Park,spotify:artist:6XyY86QOPPrYVGvF9ch6wz,229439,A LIGHT THAT NEVER COMES,spotify:track:3BnBKNItMng824sLx0pUfy,51539612690
spotify:track:0l2p5mDOP3czJ2FpD6zWie,Save Rock And Roll,spotify:album:0EVJX4RlYKuApsAN5CaDa3,Fall Out Boy,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,244720,Just One Yesterday,spotify:track:0l2p5mDOP3czJ2FpD6zWie,51539612691
spotify:track:0wJoRiX5K5BxlqZTolB2LD,Are You Experienced,spotify:album:7rSZXXHHvIhF4yUFdaOCy9,Jimi Hendrix,spotify:artist:776Uo845nYHJpNaStv1Ds4,170813,Purple Haze,spotify:track:0wJoRiX5K5BxlqZTolB2LD,51539612692
spotify:track:0osPUefhvYxoB2eZw6prBt,Dark Sky Paradise,spotify:album:3QZ9gSv35M8vfQA127l3vn,Big Sean,spotify:artist:0c173mlxpT3dSFRgMO8XPh,254626,One Man Can Change The World,spotify:track:0osPUefhvYxoB2eZw6prBt,51539612693
spotify:track:5NFYuqu8V6QXc6mzcLImd6,Views,spotify:album:40GMAhriYJRO1rsY4YdrZb,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,209413,Hype,spotify:track:5NFYuqu8V6QXc6mzcLImd6,51539612694
spotify:track:6ZWn1MVUaBH2HNQobhMYeE,Little Black Submarines,spotify:album:2ZO3hTVFwvi08797IONxbs,The Black Keys,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,204692,Little Black Submarines - radio edit,spotify:track:6ZWn1MVUaBH2HNQobhMYeE,51539612695
spotify:track:1X4Ntw6Lbaa1ACgilCqMpr,Satellite,spotify:album:4eUmncMYQRg0Ot29KKqbuk,P.O.D.,spotify:artist:6KO6G41BBLTDNYOLefWTMU,205026,Alive - New Album/Chris Lord-Alge Mix Version,spotify:track:1X4Ntw6Lbaa1ACgilCqMpr,51539612696
spotify:track:73AgsVUopt60MD6YX0cPwQ,La Batalla,spotify:album:6ZwSJWWtX6GeoAw52AwVxH,Roberto Tapia,spotify:artist:1TZXFnFYNzRTDrNFoH8YC0,207426,No Fue Fácil,spotify:track:73AgsVUopt60MD6YX0cPwQ,51539612697
spotify:track:2lqwq9vyPWoBu8xxmlXZAr,"\"14 Exitos\" A Cada Instante",spotify:album:26vKr0uiVeTMbiqyNJcc6Z,Julio Chaidez,spotify:artist:0iMKZWAsycF13Uu67duuj7,137733,Pideme La Luna,spotify:track:2lqwq9vyPWoBu8xxmlXZAr,51539612698
spotify:track:6XxqSquny71Sw3YJfrAFyv,Raised By The People,spotify:album:7mfYHdq5q23UzbrLWV4FVV,Notch,spotify:artist:5djTjSYAitkfuLplSN60gZ,192280,Que Te Pica,spotify:track:6XxqSquny71Sw3YJfrAFyv,51539612699
spotify:track:2scOr1kOgK7AxNQm5f0wiG,Here As In Heaven,spotify:album:6KToyzPBIfHNyB5vWEfjrF,Elevation Worship,spotify:artist:3YCKuqpv9nCsIhJ2v8SMix,323053,First and Only,spotify:track:2scOr1kOgK7AxNQm5f0wiG,51539612700
spotify:track:6VRQpLk1zHtci3XPnjnjKq,Karaoke Pop Songs April.2012,spotify:album:2mD71XVdKwfWvoowNlIri0,The Karaoke Studio,spotify:artist:2Q8zdTu3R52vphvlTVB7Qb,228640,Stronger (What Doesn't Kill You) (in the Style of Kelly Clarkson)[Instrumental Version],spotify:track:6VRQpLk1zHtci3XPnjnjKq,51539612701
spotify:track:6b9z7zuD6yL2GYoSxzsFXS,Dive In,spotify:album:0INswwqYmhdYm7SUtgE4n2,KYKO,spotify:artist:7hu7hjmIPOtU1S3D8zfBlw,200637,Dive In,spotify:track:6b9z7zuD6yL2GYoSxzsFXS,51539612702
spotify:track:4mdyVTV7Tr5YDFnD2kvSM4,Does You Inspire You,spotify:album:3JuIBAoHi6gUmS3tgF4CPg,Chairlift,spotify:artist:7hAolICGSgXJuM6DUpK5rp,241466,Bruises,spotify:track:4mdyVTV7Tr5YDFnD2kvSM4,51539612703
spotify:track:6YzmaXDO0bstQPyvO8Rln7,Are You Feeling Like Me,spotify:album:518PhMrYIJw7R5lPAtUMg8,Welles,spotify:artist:6jobcjsqxweTygItqxfN5l,298995,Are You Feeling Like Me,spotify:track:6YzmaXDO0bstQPyvO8Rln7,51539612704
spotify:track:69m9WDPBvemwujQwdONslk,Wide Open Spaces,spotify:album:11Rni6y5dnNo6NRVuxltIj,Dixie Chicks,spotify:artist:25IG9fa7cbdmCIy3OnuH57,193064,There's Your Trouble,spotify:track:69m9WDPBvemwujQwdONslk,51539612705
spotify:track:55JBawJRzYIsYMLBxi2AGC,Sexual,spotify:album:28aI54gMm6n3X4LtHcAgym,NEIKED,spotify:artist:5H6xmHXjsq98NLbEjuE29f,200892,Sexual - Oliver Nelson Remix / Radio Edit,spotify:track:55JBawJRzYIsYMLBxi2AGC,51539612706
spotify:track:6aaPceG6TnixvAZQ1wBMdp,Ill Communication,spotify:album:6lfjbwFGzQ6aSNP1N3JlT8,Beastie Boys,spotify:artist:03r4iKL2g2442PT9n2UKsx,245626,Get It Together,spotify:track:6aaPceG6TnixvAZQ1wBMdp,51539612707
spotify:track:7sMcFdVYcwucGVtoV7r9lZ,Why Are You OK,spotify:album:4xBayAng8qIv3227mj3xjN,Band of Horses,spotify:artist:0OdUWJ0sBjDrqHygGUXeCF,233573,Casual Party,spotify:track:7sMcFdVYcwucGVtoV7r9lZ,51539612708
spotify:track:1XXiI7IWwk74ITljS9vnUP,Deep Blood Red,spotify:album:5cIehh8djG6MYdaPMIMyZx,Mali Music,spotify:artist:4S4kD5NBlgaq4YLBQSEMyY,361143,Deep Blood Red,spotify:track:1XXiI7IWwk74ITljS9vnUP,51539612709
spotify:track:4qB8xtlbp0JGgjhBTDgDxA,Mali Is...,spotify:album:7MMjwKpaSrATroOvGcjTGv,Mali Music,spotify:artist:4S4kD5NBlgaq4YLBQSEMyY,204520,No Fun Alone,spotify:track:4qB8xtlbp0JGgjhBTDgDxA,51539612710
spotify:track:4veeNpXDK1YRHMTJ1Cppsg,Nightmare,spotify:album:7vfuTRXIAYJz5Uc8SddnTr,Avenged Sevenfold,spotify:artist:0nmQIMXWTXfhgOBdNzhGOs,404386,Buried Alive,spotify:track:4veeNpXDK1YRHMTJ1Cppsg,51539612711
spotify:track:3sNSMzopoEApXHYdgl5FAm,Head For The Hills,spotify:album:6My53bm1HekzzKlMuCCO7P,Night Beds,spotify:artist:533wKOfkJylNSi6ntO1wXd,241226,Head For The Hills,spotify:track:3sNSMzopoEApXHYdgl5FAm,51539612712
spotify:track:3MAgQuClHcAV8E9CbeBS6f,Ambition,spotify:album:0jCVC8ndYYOooEY2YTO1l6,Wale,spotify:artist:67nwj3Y5sZQLl72VNUHEYE,213253,Lotus Flower Bomb - feat. Miguel,spotify:track:3MAgQuClHcAV8E9CbeBS6f,51539612713
spotify:track:6rRUIXVlAHyZ3M11AR59c9,Night Castle,spotify:album:54Vnn83wq0qW2iVFkXAR4v,Trans-Siberian Orchestra,spotify:artist:5OSQDUNmll299ldFIF1Dau,241986,Toccata - Carpimus Noctem,spotify:track:6rRUIXVlAHyZ3M11AR59c9,51539612714
spotify:track:3z8QNza19bGAxKeumRZNfa,Let's Go,spotify:album:44FRRbDmIqioUuIKjua6MT,Rancid,spotify:artist:6xTk3EK5T9UzudENVvu9YB,103760,International Cover-Up,spotify:track:3z8QNza19bGAxKeumRZNfa,51539612715
spotify:track:7fiR7i18z8heNOoHmCXoWL,Silver & Gold,spotify:album:0AVvBrOZ4Hy3yCW8SguJLy,Sufjan Stevens,spotify:artist:4MXUO7sVCaFgFjoTI5ox5c,333146,Christmas Woman,spotify:track:7fiR7i18z8heNOoHmCXoWL,51539612716
spotify:track:5W3ONAYLMnZCjTQZ85eEs9,Heroes for Sale,spotify:album:0lmA5QfCTGZLazcHCDUDSM,Andy Mineo,spotify:artist:1TMrnxBwZfmfRxsGzkNIHw,219040,Bitter,spotify:track:5W3ONAYLMnZCjTQZ85eEs9,51539612717
spotify:track:3QHA3SBpz2SDEpI1HuMT0e,Brothers,spotify:album:7qE6RXYyz5kj5Tll7mJU0v,The Black Keys,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,300346,The Only One,spotify:track:3QHA3SBpz2SDEpI1HuMT0e,51539612718
spotify:track:165GCUHS9y8nQXAo0fJVtE,Definition Of A Trap Nigga,spotify:album:4QKQH84GNUzbLKFkN0BH3W,Yo Gotti & Dirty Yella,spotify:artist:14vsAro6r4pIQrhXzwDDK5,248502,We Up In Here,spotify:track:165GCUHS9y8nQXAo0fJVtE,51539612719
spotify:track:77VeZL7V70hWHaZ4JXRcWM,Last Smoke Before the Snowstorm,spotify:album:0z7kLjSMSUX2YGIo6aiYdp,Benjamin Francis Leftwich,spotify:artist:7D5oTJSXSHf51auG0106CQ,248720,See You Soon,spotify:track:77VeZL7V70hWHaZ4JXRcWM,51539612720
spotify:track:3uduVZV4fVaXOQcPw8DaC8,Reverence for Fallen Trees,spotify:album:3E7DvAO0SDs3KYkCWwqhJT,The Black Atlantic,spotify:artist:33kge1mmCkHoYWJ4kJe6BC,96487,Baiulus,spotify:track:3uduVZV4fVaXOQcPw8DaC8,51539612721
spotify:track:453spNn4mGdYErYt3rGhSX,Hospice,spotify:album:6fFp2F91noBeodV88bRwTD,The Antlers,spotify:artist:5o8Wylae9k23IEJMIiwd8s,311240,Kettering,spotify:track:453spNn4mGdYErYt3rGhSX,51539612722
spotify:track:2Xzij2ym9ArSCvEKaQUJW2,The Moon Song (Music From And Inspired By The Motion Picture Her) - Single,spotify:album:6GkR8oILmIeMRHLOykuhqW,Karen O,spotify:artist:6emHCSoB4tJxTVXakbrpPz,185906,The Moon Song - Studio Version Duet,spotify:track:2Xzij2ym9ArSCvEKaQUJW2,51539612723
spotify:track:5cul8MmX7h7yIHdq4ivBUK,Ride It Out,spotify:album:51BarXA6mpUMiKmCp689KL,Radical Something,spotify:artist:2UohZ1T4H9BwBb5lYgZodI,212646,Long Way Home,spotify:track:5cul8MmX7h7yIHdq4ivBUK,51539612724
spotify:track:1KQNv2G5l9Atqw2DTTUGfE,Married to the Money,spotify:album:5G4GBEKiXMnI7q04xlf9cC,Speaker Knockerz,spotify:artist:3KuLo66B73btyQpdXlkqFx,181276,Money,spotify:track:1KQNv2G5l9Atqw2DTTUGfE,51539612725
spotify:track:4L8IFZ6XwOBDhbB7I1vRqV,The Second Stage Turbine Blade (Re-Issue),spotify:album:0puQN87m8wxSu8lcDkwV2k,Coheed and Cambria,spotify:artist:3utxjLheHaVEd9bPjQRsy8,350706,Everything Evil,spotify:track:4L8IFZ6XwOBDhbB7I1vRqV,51539612726
spotify:track:1Lo2ZAZ7SVMbdpyPQLF50d,The Afterman: Descension,spotify:album:6V8ckxRm9kAuhU9QvYcCKy,Coheed and Cambria,spotify:artist:3utxjLheHaVEd9bPjQRsy8,346643,Random Reality Shift,spotify:track:1Lo2ZAZ7SVMbdpyPQLF50d,51539612727
spotify:track:1dUszfK4TRd54EegEkOT34,Late Nights: The Album,spotify:album:7DMyQuDPe8xzjC0UDSDa96,Jeremih,spotify:artist:3KV3p5EY4AvKxOlhGHORLg,213653,Worthy,spotify:track:1dUszfK4TRd54EegEkOT34,51539612728
spotify:track:0XOUTAbbOt3DJyaF1934yz,The Mirror,spotify:album:6MnDPTEgPSyTBxtKANBXMN,Jill Andrews,spotify:artist:35VpsbV6V2NdfTeNZEbKfc,244213,A Little Less,spotify:track:0XOUTAbbOt3DJyaF1934yz,51539612729
spotify:track:5lJUXSjRjevVy7I3P87wuK,Magic Potion,spotify:album:4jFfuHyKmhGeipjRmKIh8O,The Black Keys,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,162586,Your Touch,spotify:track:5lJUXSjRjevVy7I3P87wuK,51539612730
spotify:track:5HfkyDiR62nQtbkcPtEwHa,Waking Up The Giants,spotify:album:21jPUgVnRRp3aFpHikLNGp,Grizfolk,spotify:artist:6Xa4nbrSTfbioA4lLShbjh,213360,The Struggle,spotify:track:5HfkyDiR62nQtbkcPtEwHa,51539612731
spotify:track:2oCIHudP9wgI3OshvOtNfG,Lonesome Dreams,spotify:album:1m8DO7bvM6SoEilnmw604d,Lord Huron,spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25,270666,She Lit A Fire,spotify:track:2oCIHudP9wgI3OshvOtNfG,51539612732
spotify:track:4f3nDjgqXurMryYBSp0TZD,JINSEI KAKETE BOKU WA,spotify:album:5dWke9BKYdBq7YXbb7jrLC,ONE OK ROCK,spotify:artist:7k73EtZwoPs516ZxE72KsO,292733,The Beginning,spotify:track:4f3nDjgqXurMryYBSp0TZD,51539612733
spotify:track:45ZCitTJ7zE7IEXHGoVY4Y,The Singles Collection,spotify:album:2m0063PKiyLZ0NQNEOhzHv,Silversun Pickups,spotify:artist:6qyi8X6MdP1lu6B1K6yh3h,224300,Cannibal,spotify:track:45ZCitTJ7zE7IEXHGoVY4Y,51539612734
spotify:track:1yDzxU99AzMBwCd7Hc4HYE,Atrium Remix Package,spotify:album:0NsOsjigyErTDGbRaZwRds,Joachim Garraud & Alesia,spotify:artist:08q53EVei30cNNO4PHhDjC,310885,Atrium - Cold Blank Remix,spotify:track:1yDzxU99AzMBwCd7Hc4HYE,51539612735
spotify:track:12yHvSYFXI7PGzNecUvIDu,Goodbye Yellow Brick Road,spotify:album:5WupqgR68HfuHt3BMJtgun,Elton John,spotify:artist:3PhoLpVuITZKcymswpck5b,295466,Saturday Night’s Alright (For Fighting) - Remastered,spotify:track:12yHvSYFXI7PGzNecUvIDu,51539612736
spotify:track:4FthwGFz9SVZgCVqxNXsSK,Adelitas Way,spotify:album:5P5ckQNn8AibK7TVTVrUoC,Adelitas Way,spotify:artist:1ZjAT2nTrzDIXFfsQ2hWJk,190133,Invincible,spotify:track:4FthwGFz9SVZgCVqxNXsSK,51539612737
spotify:track:4dXSGTYk1xnog1MiUoG1w4,Broken Down,spotify:album:6QOhDEgb59atokwPvJjori,Brett Young,spotify:artist:0fiWOxhsBsQQvFDtxUQWo0,238461,Yours to Hold,spotify:track:4dXSGTYk1xnog1MiUoG1w4,51539612738
spotify:track:4NOO8zvtCERZtI7TpfXuRk,The Magnificent Adventures Of Heartache [And Other Frightening Tales...],spotify:album:5lHk5sSZRpnUD6KFww4unC,Jason Reeves,spotify:artist:4ISvSAA85lr3lDwpMEBNgS,327333,Photographs & Memories.,spotify:track:4NOO8zvtCERZtI7TpfXuRk,51539612739
spotify:track:2J1t2b8xPBqZzj5znx0C7C,You're Gonna Miss It All,spotify:album:7Jg2tDzP6qZQHO2A37m2ab,Modern Baseball,spotify:artist:1HxXNvsraqrsgfmju1yKk8,163760,Your Graduation,spotify:track:2J1t2b8xPBqZzj5znx0C7C,51539612740
spotify:track:6bkc5fjmYWGWGsRe3iQTHj,One Shot,spotify:album:0b8yQUeDkarmImHnL90pDa,M2k'mc,spotify:artist:5ds957KiAUEuAmlNQg6Ssm,145084,Pop It,spotify:track:6bkc5fjmYWGWGsRe3iQTHj,51539612741
spotify:track:6b6bYwJGyVMrRshcJ1WHru,9arat,spotify:album:5SaIR15wUmXkowk6Qa9xXC,Flipperachi,spotify:artist:7lPCTAKDofGUQgXGonMrKd,200120,Samboosa,spotify:track:6b6bYwJGyVMrRshcJ1WHru,51539612742
spotify:track:1F720pMdxXgAWm63LswHb8,Magic City Hippies,spotify:album:0WN7WbhJY7QZjjVIvnlhH5,Robby Hunter Band,spotify:artist:20LhC1gJIZQvzwrrHprZiJ,196383,Never Say No,spotify:track:1F720pMdxXgAWm63LswHb8,51539612743
spotify:track:14RDwuW2LrbcwUjjP4TOBh,Chase The Sun,spotify:album:7tUdBBjJl9R46zqIvSa5F6,Greg Holden,spotify:artist:7Bcr2Bs6phLymt6kdqNNez,191333,Hold On Tight,spotify:track:14RDwuW2LrbcwUjjP4TOBh,51539612744
spotify:track:7r0a4qJuIbZhQC2m5jJcno,Sinners,spotify:album:5gVbNmp3evD2yzne7rVsLp,Lauren Aquilina,spotify:artist:22qLnGc8B1btqty6d0Qnlm,272605,Irrelevant,spotify:track:7r0a4qJuIbZhQC2m5jJcno,51539612745
spotify:track:7i3FcONIe1urrfZpTUMa7r,Carolina,spotify:album:0QZc1pzqelwhdKftQQDdUw,Eric Church,spotify:artist:2IvkS5MXK0vPGnwyJsrEyV,303733,Those I've Loved,spotify:track:7i3FcONIe1urrfZpTUMa7r,51539612746
spotify:track:3j5WZIn3o0ma6iz8PSkO0D,Theatre Of The Unheard,spotify:album:5zBRDRpHv3LPeKgZSykNcK,Darrell Scott,spotify:artist:1qMgGon16RoDAfujk41Em0,357173,River Take Me,spotify:track:3j5WZIn3o0ma6iz8PSkO0D,51539612747
spotify:track:6IY2y3kjjLaNbxW4GLiYQR,Ill Mind of Hopsin 8,spotify:album:6kfB3WTt9YOhOZnEIOTbdn,Hopsin,spotify:artist:7EWU4FhUJM1sZQgQKdENeT,390004,Ill Mind of Hopsin 8,spotify:track:6IY2y3kjjLaNbxW4GLiYQR,51539612748
spotify:track:1gVgkQFOKa8Wc1HYsJtPdH,Extreme II - Pornograffitti,spotify:album:7DKHQxJTI32UyCdDdGwvRC,Extreme,spotify:artist:6w7j5wQ5AI5OQYlcM15s2L,334106,More Than Words,spotify:track:1gVgkQFOKa8Wc1HYsJtPdH,51539612749
spotify:track:7mBeP0iGO8txUrWw3ybKCx,White Noise,spotify:album:7acEEWUWq2GVgeS9tr9cOp,Pvris,spotify:artist:6oFs3qk4VepIVFdoD4jmsy,260777,St. Patrick,spotify:track:7mBeP0iGO8txUrWw3ybKCx,51539612750
spotify:track:0IamzxcWQ80bV8svC2TULt,Sirens,spotify:album:1tjlIol8VZiLJjsWl4nDeZ,The Weepies,spotify:artist:6pwHWKweuoCyx3OoFaD0Q5,209680,No Trouble,spotify:track:0IamzxcWQ80bV8svC2TULt,51539612751
spotify:track:3yEvbOPYFBFIg9yGc2mHEM,Greatest Hits of the Kali Yuga,spotify:album:28e4OVxsmShi7AtTH7rlP9,Krishna Das,spotify:artist:7BIXafmacnax46P30TEzNz,444773,Hanuman Baba (Dub Farm Re-mix),spotify:track:3yEvbOPYFBFIg9yGc2mHEM,51539612752
spotify:track:1M4AnTxC8qImcRSIooLd7x,Chasing Someday,spotify:album:2obcH7F4qNSfbQzsbJVvKZ,Drew Holcomb & The Neighbors,spotify:artist:4RwbDag6jWIYJnEGH6Wte9,273120,Live Forever,spotify:track:1M4AnTxC8qImcRSIooLd7x,51539612753
spotify:track:3dTpCTapp53S88tyMOVosR,4eva Is A Mighty Long Time,spotify:album:6vGEX2ejVVsHTIsqI1teZg,Big K.R.I.T.,spotify:artist:0CKa42Jqrc9fSFbDjePaXP,198763,Confetti,spotify:track:3dTpCTapp53S88tyMOVosR,51539612754
spotify:track:7qNfEBqY5Z2ZwIoZEycLG3,We Bring Anything to the Table... Except Tables We Can't Bring Tables to the Table,spotify:album:5Ri8HDC3kbIQBdSFmPYc0Y,The Red Pears,spotify:artist:3FRYBFCNEBWMjk6kvwjHQT,195578,Sleepless Nights,spotify:track:7qNfEBqY5Z2ZwIoZEycLG3,51539612755
spotify:track:1HxoNjuKUQbxDy1vqevNhu,Pills Fix Me (feat. Cat Grace),spotify:album:5MS8ya78Ww5bW7Bh6arC5Z,OMC,spotify:artist:6VkWZlPnmmtjxUOOCNH6w2,211874,Pills Fix Me (feat. Cat Grace),spotify:track:1HxoNjuKUQbxDy1vqevNhu,51539612756
spotify:track:620AufYgDC98tSaVvGjnpL,Saturday Night Wrist,spotify:album:4ilqDlqD37nilewk9x8tyZ,Deftones,spotify:artist:6Ghvu1VvMGScGpOUJBAHNH,205520,Rapture,spotify:track:620AufYgDC98tSaVvGjnpL,51539612757
spotify:track:5legkLUDyq0qOg4TR7wUAs,Overcomer,spotify:album:3KKjqSX6UNMUdFgMtYaNj4,Mandisa,spotify:artist:0YPElKYjOD1sofFCtLdYj3,223626,Overcomer,spotify:track:5legkLUDyq0qOg4TR7wUAs,51539612758
spotify:track:4UiLR6XySIF6ocpJgDKBjv,Classics,spotify:album:2n5wpk7KaHpp3mgUYqpF4f,Ratatat,spotify:artist:57dN52uHvrHOxijzpIgu3E,327786,Gettysburg,spotify:track:4UiLR6XySIF6ocpJgDKBjv,51539612759
spotify:track:0f73zOCdBx6ZPdiBjwN1AP,The Reason Why,spotify:album:2o5oFGiGkykZs6qU6274Af,Little Big Town,spotify:artist:3CygdxquGHurS7f9LjNLkv,186240,Little White Church,spotify:track:0f73zOCdBx6ZPdiBjwN1AP,51539612760
spotify:track:6enQuVMqtc9XBHBvJbMBYK,Wicked,spotify:album:2MWo0RliwlkObUN13r5ITR,Stephen Schwartz,spotify:artist:7daPb40K64rRtF36wd3ZOk,101693,"Finale \"Wicked\" - From \"Wicked\" Original Broadway Cast Recording/2003",spotify:track:6enQuVMqtc9XBHBvJbMBYK,51539612761
spotify:track:67SFFVYCjN1BtpwS2aQrXt,Les Misérables: The Motion Picture Soundtrack Deluxe,spotify:album:20exLke5P8o4D1Bj4iRcPf,Anne Hathaway,spotify:artist:0nIyPY7J7G68WgQEOLHn0x,119946,Fantine’s Arrest,spotify:track:67SFFVYCjN1BtpwS2aQrXt,51539612762
spotify:track:74RjCYWXEq02lyMumMTKDI,About Time,spotify:album:5GSdUC9xT8nv0NG7gXV8No,Jon Boden,spotify:artist:3BApgOPiuES6zVJ78mKNGo,166186,How Long Will I Love You,spotify:track:74RjCYWXEq02lyMumMTKDI,51539612763
spotify:track:5Qm7hjqZ8hUGyVFRmNj7qF,Not Even In July,spotify:album:4froaFhJm5hd3g9bPuMUzs,JBM,spotify:artist:24pre1R2lsonqSl97jLzCl,185720,Cleo's Song,spotify:track:5Qm7hjqZ8hUGyVFRmNj7qF,51539612764
spotify:track:0rJ7OdSd5RrNjK2l5nzAJD,Better,spotify:album:716OkfG4KUBUhwAru8CXb1,Chrisette Michele,spotify:artist:3YJMzGjAm245zwJooY7PEj,292453,You Mean That Much To Me,spotify:track:0rJ7OdSd5RrNjK2l5nzAJD,51539612765
spotify:track:6JK7ygUGW1hYUP9vuUWPvx,War Child - EP,spotify:album:1eLUB2a0Gj97X8eamS91wR,Jake Isaac,spotify:artist:6q94KewnCnut4Ta36dCoaB,230720,Carry You Home (feat. Jp Cooper),spotify:track:6JK7ygUGW1hYUP9vuUWPvx,51539612766
spotify:track:0UNTBB02C1aB55Fu4H63qd,Jackpot,spotify:album:0Hv5X7RRaM7F3hfAq0YmzB,Chingy,spotify:artist:3s2wTjWxK8NOX09dmsvVOh,276800,One Call Away,spotify:track:0UNTBB02C1aB55Fu4H63qd,51539612767
spotify:track:5A4oOhoMLbc5cTXXZ7IWN3,Have It All (Live),spotify:album:4acl5WscYD8Mj6YqbWi778,Kalley Heiligenthal,spotify:artist:1VfUR2Su5Ags5Im3mZGnPo,305822,Spirit Move (Live),spotify:track:5A4oOhoMLbc5cTXXZ7IWN3,51539612768
spotify:track:5dqTfQAcRLkgnk4ySkGkuc,Crazy for You - Single,spotify:album:6CZ7cMx3FahL8b7pwzt1dX,Zonderling,spotify:artist:0bMKf3lIYR9GaNTdFKkTOr,202380,Crazy for You,spotify:track:5dqTfQAcRLkgnk4ySkGkuc,51539612769
spotify:track:6UW1i4RYdykGNMFqKZQL1a,Original Album Classics,spotify:album:1d00LTH6IHYLiEtn1Y4xc7,Sara Evans,spotify:artist:7qvsLYsYP0MHD7jkdv6DAG,336360,Born to Fly,spotify:track:6UW1i4RYdykGNMFqKZQL1a,51539612770
spotify:track:1Yn5mAMkCtjdSRflvh7KpZ,Nellyville,spotify:album:4HUUHHXBXImwksfbSPqE7q,Nelly,spotify:artist:2gBjLmx6zQnFGQJCAQpRgw,242973,Oh Nelly,spotify:track:1Yn5mAMkCtjdSRflvh7KpZ,51539612771
spotify:track:1ThPzM4dlfoQ6qoVstYwpm,Boy,spotify:album:4K3si8oMcneYTxBSLachBo,U2,spotify:artist:51Blml2LZPmy7TTiAg47vQ,217386,I Will Follow - Remastered 2008,spotify:track:1ThPzM4dlfoQ6qoVstYwpm,51539612772
spotify:track:2AyqfYXzAft8fAZes2cmVF,Piano Arrangements Vol 2,spotify:album:2SXM54yQAp2TG7DariutEz,Wesley Sprayue,spotify:artist:2WC05LNhYfprewGa72WQhP,86760,Lugia's Song From Pokemon 2000 on Piano,spotify:track:2AyqfYXzAft8fAZes2cmVF,51539612773
spotify:track:5EVIK1ZxQF78Ryq4hiWj0F,Forever Man,spotify:album:2KFj0p0aukp3d62XWLldU3,Eric Clapton,spotify:artist:6PAt558ZEZl0DmdXlnjMgD,234813,Change The World,spotify:track:5EVIK1ZxQF78Ryq4hiWj0F,51539612774
spotify:track:2kPvRrelqEHoPJfrCVqzew,Pearl Jam Twenty Original Motion Picture Soundtrack,spotify:album:1z6iuIsvWR3AjWhMY2xFOk,Pearl Jam,spotify:artist:1w5Kfo2jwwIPruYS2UWh56,220560,Just Breathe - Live,spotify:track:2kPvRrelqEHoPJfrCVqzew,51539612775
spotify:track:1tE5mzhlIfukMfLqu0U6tf,Dominoes,spotify:album:2QRZ1bxEIic7doYdTiWdjS,Eva & The Heartmaker,spotify:artist:440EaizgGpqFq3trbWFDpg,193986,Twenty-four Something,spotify:track:1tE5mzhlIfukMfLqu0U6tf,51539612776
spotify:track:6WFV9HowZft8fw5eg9IpPA,"I Love You, Honeybear",spotify:album:7buEcyw6fJF3WPgr06BomH,Father John Misty,spotify:artist:2kGBy2WHvF0VdZyqiVCkDT,278920,"I Love You, Honeybear",spotify:track:6WFV9HowZft8fw5eg9IpPA,51539612777
