track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:5S5gGOsUarzRXKoaSstwba,Everything You Wanted,spotify:album:0pW6Q9brZc5MEmrMx9aAUV,Jay Park,spotify:artist:4XDi67ZENZcbfKnvMnTYsI,223641,Me Like Yuh,spotify:track:5S5gGOsUarzRXKoaSstwba,25769807511
spotify:track:4Y6Voc2xpc4lPD5iKpN4o2,Everything You Wanted,spotify:album:0pW6Q9brZc5MEmrMx9aAUV,Jay Park,spotify:artist:4XDi67ZENZcbfKnvMnTYsI,219488,Solo (feat. Hoody),spotify:track:4Y6Voc2xpc4lPD5iKpN4o2,25769807512
spotify:track:59tG0RUCwkbLQtJCf8xJkq,Rewind,spotify:album:3yHHbz0wapmu6xF82vHkCU,Rascal Flatts,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,180800,Payback,spotify:track:59tG0RUCwkbLQtJCf8xJkq,25769807513
spotify:track:1NNDZc9BHaWe9JqIsPRlNV,Welcome II Nextasy,spotify:album:7hZCQWhRcrmJMgCOdHfVm5,Next,spotify:artist:2MGT7CYlixSPxAnnkhLpaA,243466,Wifey - Club Mix/Dirty Version,spotify:track:1NNDZc9BHaWe9JqIsPRlNV,25769807514
spotify:track:37gYTPAIfSk7igC3cpf7BL,Here's Willy Moon,spotify:album:2S3gt2I3A1xWMdce85Bf8M,Willy Moon,spotify:artist:5aPH21KxzBBb7SZTpuITrC,164773,Yeah Yeah,spotify:track:37gYTPAIfSk7igC3cpf7BL,25769807515
spotify:track:57awyWlR4Itwb2DFIFmd9i,The Kite String Tangle,spotify:album:6fx8qUYs9hACUZHMgv58vT,The Kite String Tangle,spotify:artist:3D6cosC5ZOLCpRxt6T3XS7,216629,Selfish,spotify:track:57awyWlR4Itwb2DFIFmd9i,25769807516
spotify:track:4scpF6J5uMBvoh6sFB7EL1,SremmLife,spotify:album:6eDx949ONWDCN0O22wFZf7,Rae Sremmurd,spotify:artist:7iZtZyCzp3LItcw1wtPI3D,200080,No Type,spotify:track:4scpF6J5uMBvoh6sFB7EL1,25769807517
spotify:track:7vBhC6oWcqP8ug24Ctz7Su,"The Less You Know, The Better",spotify:album:1E2YtQat6LFsDJvVHi36RX,DJ Shadow,spotify:artist:5CE2IfdYZEQGIDsfiRm8SI,192626,I've Been Trying,spotify:track:7vBhC6oWcqP8ug24Ctz7Su,25769807518
spotify:track:6nYD1UPZzBfnA9aL5TrWTc,Night Visions,spotify:album:1vAEF8F0HoRFGiYOEeJXHW,Imagine Dragons,spotify:artist:53XhwfbYqKCa1cC15pYq2q,241426,Amsterdam,spotify:track:6nYD1UPZzBfnA9aL5TrWTc,25769807519
spotify:track:4LfkoDOt4mhrbo8Ndk37sQ,Nine Track Mind,spotify:album:5J4SS8wTmXdyIEVYjmHzpZ,Charlie Puth,spotify:artist:6VuMaDnrHyPL1p4EHjYLi7,200106,Marvin Gaye (feat. Wale) - Remix,spotify:track:4LfkoDOt4mhrbo8Ndk37sQ,25769807520
spotify:track:37KUcDdNnH7Bg5C4VfgPUD,The Constant One,spotify:album:4fJeL4hdOewP135z0z0xhO,Iron Chic,spotify:artist:5H32ktDvTByY5e4zJpfFTa,73146,The End,spotify:track:37KUcDdNnH7Bg5C4VfgPUD,25769807521
spotify:track:3blwbD0cwonhQykAqbyBMw,The Constant One,spotify:album:4fJeL4hdOewP135z0z0xhO,Iron Chic,spotify:artist:5H32ktDvTByY5e4zJpfFTa,248459,Whatever Happened To The Man Of Tomorrow?,spotify:track:3blwbD0cwonhQykAqbyBMw,25769807522
spotify:track:7ceisg9MpCeJoLaoPfyu0V,Tonga (feat. Sarkodie),spotify:album:21RhbIIQ8i06WMDavhdgs8,Joey B,spotify:artist:7ACLUXo71FsLZaKMOPDnEJ,202346,Tonga,spotify:track:7ceisg9MpCeJoLaoPfyu0V,25769807523
spotify:track:5BbYPT6ehZf0hSv2su6JAl,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,225693,Make You Miss Me,spotify:track:5BbYPT6ehZf0hSv2su6JAl,25769807524
spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,Me 4 U,spotify:album:7cVXH4slEYzGjDh498OFyL,OMI,spotify:artist:5MouCg6ta7zAxsfMEbc1uh,180565,Cheerleader - Felix Jaehn Remix Radio Edit,spotify:track:7vFoFDWqTX0mHzLfrF1Cfy,25769807525
spotify:track:1SfoXU9q0EZtlgSLlrYBju,Nick Jonas,spotify:album:3F5UFEwefmWchvdhkvRUcT,Nick Jonas,spotify:artist:4Rxn7Im3LGfyRkY2FlHhWi,203106,Chains,spotify:track:1SfoXU9q0EZtlgSLlrYBju,25769807526
spotify:track:2ExAV3NX1HvJNVIFOtr2rK,Stranger Than Fiction,spotify:album:21mA8C6F0OS2MVUaDEMnia,Kevin Gates,spotify:artist:1gPhS1zisyXr5dHTYZyiMe,186283,Money Magnet,spotify:track:2ExAV3NX1HvJNVIFOtr2rK,25769807527
spotify:track:659fNccsaeh8DnbYgTEbVx,Luca Brasi Story,spotify:album:265Ej5mgVJwiTUadpHMN4C,Kevin Gates,spotify:artist:1gPhS1zisyXr5dHTYZyiMe,338320,Narco Trafficante (feat. Percy Keith),spotify:track:659fNccsaeh8DnbYgTEbVx,25769807528
spotify:track:08GujSR7BcjakZUzX0R0nl,Reflection,spotify:album:6IBUil5AQA6wPLCzpYrlMI,Fifth Harmony,spotify:artist:1l8Fu6IkuTP0U5QetQJ5Xt,194253,Miss Movin' On,spotify:track:08GujSR7BcjakZUzX0R0nl,25769807529
spotify:track:6L4PjBaEjTxI0sOBGq8OQg,BTR,spotify:album:2RjFzASjHZG1lUbCKqUahx,Big Time Rush,spotify:artist:0GWCNkPi54upO9WLlwjAHd,212813,Halfway There,spotify:track:6L4PjBaEjTxI0sOBGq8OQg,25769807530
spotify:track:29pgZPq4PhC5OxTuU2eDRh,General Admission,spotify:album:1HK1WLip5xwWQYixdF3Jsk,Machine Gun Kelly,spotify:artist:6TIYQ3jFPwQSRmorSezPxX,190146,Story Of The Stairs,spotify:track:29pgZPq4PhC5OxTuU2eDRh,25769807531
spotify:track:3h5AZDf5z7D18plaLtHTfi,The Second Gleam,spotify:album:4qnTzXaGBJnb11UMPAILO0,The Avett Brothers,spotify:artist:196lKsA13K3keVXMDFK66q,192426,Murder in the City,spotify:track:3h5AZDf5z7D18plaLtHTfi,25769807532
spotify:track:5vEE1d5gkv3pgfZyppLeX8,Melted,spotify:album:5P0LN9xrnLY1By7mlkKtkx,Ty Segall,spotify:artist:58XGUNsRNu3cVOIOYk5chx,132760,Girlfriend,spotify:track:5vEE1d5gkv3pgfZyppLeX8,25769807533
spotify:track:0wrMVjP7zS5fN7piwv5Gxq,Carnaval De Exitos,spotify:album:4O1Y013q4dkng1GGwaEgwM,Celia Cruz,spotify:artist:2weA6hhVqTIN2gSn9PUB9U,277000,La Vida Es Un Carnaval,spotify:track:0wrMVjP7zS5fN7piwv5Gxq,25769807534
spotify:track:5KNibO26pPiKx7oUJoCMeD,It's My Time,spotify:album:1xAIagWtSmzXVaVL6DZDIe,"Tito \"El Bambino\"",spotify:artist:5fJsY7afrbsyzJj9wdzJMh,229666,En La Disco,spotify:track:5KNibO26pPiKx7oUJoCMeD,25769807535
spotify:track:13qEfarvaQ6YUlq2TF5OLD,Invicto - El Patron,spotify:album:7qCBUF2EeqDbEoowdLQk5i,"Tito \"El Bambino\"",spotify:artist:5fJsY7afrbsyzJj9wdzJMh,198074,Me Gustas,spotify:track:13qEfarvaQ6YUlq2TF5OLD,25769807536
spotify:track:6LTOI3eGPZA8XDO01WNi9r,"Vamos A La Playa, Vol. 2",spotify:album:5w1HuEup6F58pGTTLiPZww,Soca Man,spotify:artist:3v6rMO9xp8triNTLIv2jUG,179253,Pasame La Botella,spotify:track:6LTOI3eGPZA8XDO01WNi9r,25769807537
spotify:track:6LUWcw7HapRK92mQI42Tzp,Aerosoul,spotify:album:2sIZCYi1DM51AheC1HiqgG,Kalimba,spotify:artist:4RjamFQJNT8nVbTKXJDJgv,217773,No Me Quiero Enamorar,spotify:track:6LUWcw7HapRK92mQI42Tzp,25769807538
spotify:track:6Yk8ceRQHJJCkcEntNIkzi,Feels Like Home,spotify:album:2jZKz4ZRJOEcW7FimPq4li,The Him,spotify:artist:5WdqBAQhGFCrZvBKXiPIu7,184918,Feels Like Home - Radio Edit,spotify:track:6Yk8ceRQHJJCkcEntNIkzi,25769807539
spotify:track:32zkKx35Et6A515oZKxDkD,How To Be A Human Being,spotify:album:6qb9MDR0lfsN9a2pw77uJy,Glass Animals,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,281406,Life Itself,spotify:track:32zkKx35Et6A515oZKxDkD,25769807540
spotify:track:4n5g16bWLZI8qSM5YaWSx6,Juno,spotify:album:2NXWKDI3XD0hx5n8TW7tFI,Vicktor Taiwò,spotify:artist:30dFzY3dddH5mai3xo749h,218888,Digital Kids,spotify:track:4n5g16bWLZI8qSM5YaWSx6,25769807541
spotify:track:4DLZpekzmIm1fSO0IPEk3R,If I Have To,spotify:album:1Fg2jNwu2zl1oM247h8sAy,Avery Wilson,spotify:artist:2c6geVFkxNT2BKQyHUvnT3,184173,If I Have To,spotify:track:4DLZpekzmIm1fSO0IPEk3R,25769807542
spotify:track:0l9vfqSNiJQhlgCB3IY6xM,The Essential Kris Kristofferson,spotify:album:0gGq5EiYpLZaJNYwEoPRY3,Kris Kristofferson,spotify:artist:0vYQRW5LIDeYQOccTviQNX,178440,From the Bottle to the Bottom,spotify:track:0l9vfqSNiJQhlgCB3IY6xM,25769807543
spotify:track:7j2Y1jgU5ebtNnG26e607k,Barton Hollow,spotify:album:6tQjO7LXVL6byHa0ZF4emD,The Civil Wars,spotify:artist:6J7rw7NELJUCThPbAfyLIE,149733,C'est la Mort,spotify:track:7j2Y1jgU5ebtNnG26e607k,25769807544
spotify:track:4qxCDr5DquZsfaK7lvnY9G,Wild And Peaceful,spotify:album:3826fPFgIEBt3yXineniDV,Kool & The Gang,spotify:artist:3VNITwohbvU5Wuy5PC6dsI,186533,Jungle Boogie,spotify:track:4qxCDr5DquZsfaK7lvnY9G,25769807545
spotify:track:7xAJpAeopaV6rilu3iiwME,Out Of Limits!,spotify:album:36SLEYpVr7zHe3oDCC6hcI,The Marketts,spotify:artist:2W9dD4SfW7p19JtzRgWGjz,129293,Out Of Limits,spotify:track:7xAJpAeopaV6rilu3iiwME,25769807546
spotify:track:2ZdCrBA52bb4pIG3tOOZiQ,Luv Is Rage 2,spotify:album:733e1ZfktLSwj96X5rsMeE,Lil Uzi Vert,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,173419,Dark Queen,spotify:track:2ZdCrBA52bb4pIG3tOOZiQ,25769807547
spotify:track:22eADXu8DfOAUEDw4vU8qy,Ahora Dice,spotify:album:6UzYYTKQHXXNH67rawar3X,Chris Jeday,spotify:artist:0qTZZWLzuD59Un5r1speHm,271080,Ahora Dice,spotify:track:22eADXu8DfOAUEDw4vU8qy,25769807548
spotify:track:321jLsfufuG8Ot8GsYffdm,The Loft Sessions,spotify:album:4j0qiJw946YRhJ9UpNcqaA,Jeremy Riddle,spotify:artist:6jZbQXvNtDjnj18yoHMuvi,264680,Fall Afresh,spotify:track:321jLsfufuG8Ot8GsYffdm,25769807549
spotify:track:6gQUbFwwdYXlKdmqRoWKJe,Permanent Vacation,spotify:album:3XYqOJI1YlX40kJTdzFEzp,Aerosmith,spotify:artist:7Ey4PD4MYsKc5I2dolUwbH,265773,Dude (Looks Like A Lady),spotify:track:6gQUbFwwdYXlKdmqRoWKJe,25769807550
spotify:track:5ExLjoe7lQJQ8MWMUHledM,Infamous Angel,spotify:album:7L6S7fyIwYT2DSwflKPU7h,Iris DeMent,spotify:artist:3NPZs8XgXtaWslUcnIw6rY,166600,Let the Mystery Be,spotify:track:5ExLjoe7lQJQ8MWMUHledM,25769807551
spotify:track:5g7sD2Q9qH9m2qlxjXHV8z,Roadhouse Sun,spotify:album:2oLZMqHgX8H047wkXl23yC,Ryan Bingham,spotify:artist:31z9f9AyPawiq0qlBO1M3i,272573,Dylan's Hard Rain,spotify:track:5g7sD2Q9qH9m2qlxjXHV8z,25769807552
spotify:track:6ZOBP3NvffbU4SZcrnt1k6,The Better Life,spotify:album:5gO2acKSOaJnP0Mcy8IpU6,3 Doors Down,spotify:artist:2RTUTCvo6onsAnheUk3aL9,233826,Kryptonite,spotify:track:6ZOBP3NvffbU4SZcrnt1k6,25769807553
spotify:track:3umZYbgTkZEnZCae8HKqZh,Life Starts Now,spotify:album:0vv1zKShlm7WuawEup5Mf4,Three Days Grace,spotify:artist:2xiIXseIJcq3nG7C8fHeBj,218666,Bully,spotify:track:3umZYbgTkZEnZCae8HKqZh,25769807554
spotify:track:5iY4ME9owPdS6R99Kcz5Gr,Disc-Overy,spotify:album:6nuITL8EMJO1zncOwOeHRr,Swedish House Mafia,spotify:artist:1h6Cn3P4NGzXbaXidqURXs,204666,Miami 2 Ibiza - (Swedish House Mafia vs. Tinie Tempah),spotify:track:5iY4ME9owPdS6R99Kcz5Gr,25769807555
spotify:track:3i8rN4goJfBRqWTJRSj674,Stop That Train Riddim (II EP 04),spotify:album:3uwndp3OhIFIbNWfLinVhc,Spectacular,spotify:artist:1R9M4uPHJEd5WCdA8Y6PBc,222214,Kill Dem Sound,spotify:track:3i8rN4goJfBRqWTJRSj674,25769807556
spotify:track:7rtUEnmzlULs6kSCmEwgGr,Stony Hill,spotify:album:5EhTpIYooWYzhPQDGJUHuj,Damian Marley,spotify:artist:3QJzdZJYIAcoET1GcfpNGi,222466,Medication,spotify:track:7rtUEnmzlULs6kSCmEwgGr,25769807557
spotify:track:5MIMD5WMooNWe8QsMqCrE8,Up All Night,spotify:album:6cunQQ7YZisYOoiFu2ywIq,One Direction,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,173586,I Want,spotify:track:5MIMD5WMooNWe8QsMqCrE8,25769807558
spotify:track:5UBeEw8u5VurDhPo1klAPY,FROOT,spotify:album:1u2ACTYzVNK3vSLG0Ah4H3,Marina and the Diamonds,spotify:artist:6CwfuxIqcltXDGjfZsMd9A,331324,Froot,spotify:track:5UBeEw8u5VurDhPo1klAPY,25769807559
spotify:track:2HNZxbvFvasRtlOJ9M6DgR,The Best Of Hanson 20th Century Masters The Millennium Collection,spotify:album:1SNNc4pb0aA0GS2PsLr5b5,Hanson,spotify:artist:0SdiiPkr02EUdekHZJkt58,238733,MMMBop - Single Version,spotify:track:2HNZxbvFvasRtlOJ9M6DgR,25769807560
spotify:track:7BoWuTVwBzhc0xeNNH3LWC,The Year Of Hibernation,spotify:album:44z2k1OcFWSN81CI6YCmWy,Youth Lagoon,spotify:artist:1Z2KInfSmPOzAIYyiaXeti,224773,Cannons,spotify:track:7BoWuTVwBzhc0xeNNH3LWC,25769807561
spotify:track:19urtvoRARUUsD7RlE76eq,1Moment2Another,spotify:album:7iLIbwBXBk93mFQDQu8e36,Otis Junior,spotify:artist:3JWTfcIZq4OUdC6oBunofK,237446,Another Time,spotify:track:19urtvoRARUUsD7RlE76eq,25769807562
spotify:track:464KXwCja33JMYmbgG9bsO,How I Learned to Stop Giving a Shit and Love Mindless Self Indulgence,spotify:album:1cwZzBe39vNB2VIxpsD7Mc,Mindless Self Indulgence,spotify:artist:5R5MLOQbI4lb7GHYioPqoN,204386,Fuck Machine,spotify:track:464KXwCja33JMYmbgG9bsO,25769807563
spotify:track:5nt7eRlOOJhrsBSrHWiY4I,Rockin' The Suburbs,spotify:album:2dBujXNmYf1xnNqVvmtezB,Ben Folds,spotify:artist:55tif8708yyDQlSjh3Trdu,265293,The Luckiest,spotify:track:5nt7eRlOOJhrsBSrHWiY4I,25769807564
spotify:track:6OZPl7bOm8EOshsVmWH5W8,American Beauty/American Psycho,spotify:album:0dAvbhVYW3bGnLldQ8Nvwn,Fall Out Boy,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,189386,Immortals,spotify:track:6OZPl7bOm8EOshsVmWH5W8,25769807565
spotify:track:4ubPQQahi6sMo1HlgYJtsy,Youngblood Hawke,spotify:album:20H8EV43UpeAHF35ivADsz,Youngblood Hawke,spotify:artist:6VXZCpbkwm0W0aPjQR1t4K,221426,Stars (Hold On),spotify:track:4ubPQQahi6sMo1HlgYJtsy,25769807566
spotify:track:3b24MkRgBRlNoXOzQvLrKI,Let Me Down Easy,spotify:album:5P0MjltSbwFEYP9aRMr7Ex,Max Frost,spotify:artist:7r8xR0LmnaAM623MmRDn1V,237506,Let Me Down Easy,spotify:track:3b24MkRgBRlNoXOzQvLrKI,25769807567
spotify:track:1edHP3d1NHBogqbmVn3ai8,American Candy,spotify:album:2B2vHCKcHod82FCaFtkm1u,The Maine,spotify:artist:4o0pNHbyj36LPvukNqEug0,223062,24 Floors,spotify:track:1edHP3d1NHBogqbmVn3ai8,25769807568
spotify:track:4yujHMS6DFR6r4tBSGmm41,breathe.scream.dream.,spotify:album:3fP3HViJ9lfBYgUo8RS42J,Denitia and Sene,spotify:artist:2ouzyT8IrnPQyKjUw3BXJV,195840,breathe.scream.dream.,spotify:track:4yujHMS6DFR6r4tBSGmm41,25769807569
spotify:track:0ZnF0qyXDcs8De9YSnb3P1,Red Hot & Rio 2,spotify:album:1e1mHCsuq0GannDY2UeVkL,Quadron,spotify:artist:3GhVFlFT3pagjVkslQPqoJ,150213,Samba de Verão,spotify:track:0ZnF0qyXDcs8De9YSnb3P1,25769807570
spotify:track:4P2q1rzZ0XVb2vs3KSUXNF,Straight Outta Old Skool,spotify:album:0toc7WsDdJVklvJRhPeIJS,Pharoahe Monch,spotify:artist:5DKuVtlpDH0agZQUFDy8O7,173186,Simon Says,spotify:track:4P2q1rzZ0XVb2vs3KSUXNF,25769807571
spotify:track:0Zx8khUcEfCFK2AEoIhC92,Don't Leave,spotify:album:6buSUFSCXUIj3DOH3gUoRe,Snakehips,spotify:artist:2FwJwEswyIUAljqgjNSHgP,214693,Don't Leave,spotify:track:0Zx8khUcEfCFK2AEoIhC92,25769807572
spotify:track:50OUltSwhS1CuwTJFhMgoB,The Dream Is Over,spotify:album:0nOAue4UAgOJMLroZc4aTL,PUP,spotify:artist:6A7uqgC2N1nUhrCLAytHxN,148893,DVP,spotify:track:50OUltSwhS1CuwTJFhMgoB,25769807573
spotify:track:24ZZV8nmMT0TD5jVdkqNhK,Believers Never Die - Greatest Hits,spotify:album:2FkdqW19xrKlDfeZjWf4Gt,Fall Out Boy,spotify:artist:4UXqAaa6dQYAk18Lv7PEgX,221013,Yule Shoot Your Eye Out - Bonus Track,spotify:track:24ZZV8nmMT0TD5jVdkqNhK,25769807574
spotify:track:4ZEUe2d1foQdbsNdgQXZlS,The Muppets Christmas Carol,spotify:album:63DYbHrvwaBaWVjqQkNvT0,Kermit,spotify:artist:0OXv85XDQx5BnJ1dRBbFHd,170293,One More Sleep 'Till Christmas,spotify:track:4ZEUe2d1foQdbsNdgQXZlS,25769807575
spotify:track:6v3QCw4ca5cR4VkzpG0PHy,Una Cita,spotify:album:3hYuXuraWkfUouMU0pm1ci,Alkilados,spotify:artist:2DP9xStkVVv753RBiEHXQB,275945,Una Cita - Remix,spotify:track:6v3QCw4ca5cR4VkzpG0PHy,25769807576
spotify:track:5Y6SrfpD5lsHYbGaWe0tUq,Golden,spotify:album:1tYJvi3YlS26yI7Wf8nlcx,Lady Antebellum,spotify:artist:32WkQRZEVKSzVAAYqukAEA,229680,Get To Me,spotify:track:5Y6SrfpD5lsHYbGaWe0tUq,25769807577
spotify:track:1xOXXYh6lTW8laxlW7JP2J,The Stranger (30th Anniversary Legacy Edition),spotify:album:1Mhn9VosyjtWn4dMPFlna6,Billy Joel,spotify:artist:6zFYqv1mOsgBRQbae3JJ9e,235560,Only the Good Die Young,spotify:track:1xOXXYh6lTW8laxlW7JP2J,25769807578
spotify:track:6EMa5t99D9fwipDUexSH8a,Jackasoul,spotify:album:3jJXACNwKHaXbVhwhZZ1O0,Mayson The Soul,spotify:artist:6cbHT70yhbyGwTQKJOH2iY,214918,Holiday 홀리데이 (feat. Beenzino),spotify:track:6EMa5t99D9fwipDUexSH8a,25769807579
spotify:track:3083fDw5aGcjzB5FMauzrH,Testimony,spotify:album:7oim27wQfpCo2DQ3JWEwzn,August Alsina,spotify:artist:19Fi1Rj7kk8kyiwxpXy3yM,277826,Porn Star,spotify:track:3083fDw5aGcjzB5FMauzrH,25769807580
spotify:track:43gTSFgE8mtVmj1Z9bcUim,Testimony,spotify:album:3FHEN0yaab8BxVHXHyaYkk,August Alsina,spotify:artist:19Fi1Rj7kk8kyiwxpXy3yM,295493,Benediction,spotify:track:43gTSFgE8mtVmj1Z9bcUim,25769807581
spotify:track:2f5m5MB4H5wRS5iu7oee1Q,Us Against The Crown,spotify:album:1xodcHGCbzS48ETE2958cv,State Radio,spotify:artist:6eaKsv68njcrz5OjeQor5L,253040,Right Me Up,spotify:track:2f5m5MB4H5wRS5iu7oee1Q,25769807582
spotify:track:534IyGDVu2rVJL1fUiWuRf,"The Lilly Bros & Don Stover: Bluegrass at the Roots, 1961",spotify:album:51qrRrgzXSeWjGrotdTOeq,The Lilly Brothers & Don Stover,spotify:artist:6SwnfNjww6P5A0WBA4B5dq,166680,Saints Go Marching In,spotify:track:534IyGDVu2rVJL1fUiWuRf,25769807583
spotify:track:57Limz9cNIZTXoKJJpHhti,Mac Wiseman Plays Bluegrass Classics,spotify:album:2w81WMv3PggmlTD1m4gKwX,Mac Wiseman,spotify:artist:01buTDfh4qo8wbcUt9Enly,201981,Silver Thread Among the Gold,spotify:track:57Limz9cNIZTXoKJJpHhti,25769807584
spotify:track:6X5vEOyXsJjdxw270Cg6jo,Original Album Classics,spotify:album:5MQaOex0UOSUqbQolWKWjg,Brad Paisley,spotify:artist:13YmWQJFwgZrd4bf5IjMY4,272586,Waitin' On a Woman,spotify:track:6X5vEOyXsJjdxw270Cg6jo,25769807585
spotify:track:75O14wQpPjQtkI2MmOgKdk,The World I Know,spotify:album:5wQ475qMBUH8A5loVOOpdB,Nause,spotify:artist:4PVn1b2WnnXdq80C7uaZLZ,198301,The World I Know,spotify:track:75O14wQpPjQtkI2MmOgKdk,25769807586
spotify:track:2WW9pyW0XcEGELGwY3kGQq,It’s Only Remixes,spotify:album:7416SmklopnXhy9xsgz2Nk,ODESZA,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,240995,It’s Only (feat. Zyra) - 20syl Remix,spotify:track:2WW9pyW0XcEGELGwY3kGQq,25769807587
spotify:track:2EcQY09CYgJ1qk6H1qZf8h,After Laughter,spotify:album:1c9Sx7XdXuMptGyfCB6hHs,Paramore,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,221720,26,spotify:track:2EcQY09CYgJ1qk6H1qZf8h,25769807588
spotify:track:7zMA0QdDkTnpTOZRMkhLMJ,Detras Del Miedo,spotify:album:1Vly14LQAZX1sW50JRV8dN,El Komander,spotify:artist:2wC90WSKQd0BvdxJZ0mObr,189282,A Mi Me Interesa,spotify:track:7zMA0QdDkTnpTOZRMkhLMJ,25769807589
spotify:track:0mhQHwybPvHPE5bJ7n1pBk,El Primer Ministro (Version Deluxe),spotify:album:3g9m0eblVHbLZWGPl58GvX,Gerardo Ortiz,spotify:artist:4J13m9IZh03PEhoxAxRhXO,167306,De Parranda,spotify:track:0mhQHwybPvHPE5bJ7n1pBk,25769807590
spotify:track:64NrwdHmYQjYdHdUVWV7ED,Calling All Lovers,spotify:album:4t2hkcVn67lLkRJdnyuuBW,Tamar Braxton,spotify:artist:1MT1Wz4G9Z9EVOg4L5zZMS,254320,If I Don't Have You,spotify:track:64NrwdHmYQjYdHdUVWV7ED,25769807591
spotify:track:7G0x6r9xKrfN5j8Qhp7iGa,Under The Mistletoe,spotify:album:1wEnjjF0dtWufdTzWeQAm2,Justin Bieber,spotify:artist:1uNFoZAHBGtllmzznpCI3s,185560,Fa La La,spotify:track:7G0x6r9xKrfN5j8Qhp7iGa,25769807592
spotify:track:0OwqNxhVtO6lSw2XAxdhgX,Willy Wonka (feat. Paulina & Jafé),spotify:album:46htl4d0VLFhrZUjPQNMVV,Russ,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,181185,Willy Wonka (feat. Paulina & Jafé),spotify:track:0OwqNxhVtO6lSw2XAxdhgX,25769807593
spotify:track:4tGghJ2euPeI7HvpkNi1CU,Random Album Title,spotify:album:2F7QnnWJ1NAYRjx368xfJM,deadmau5,spotify:artist:2CIMQHirSU0MQqyYHq0eOx,547493,I Remember,spotify:track:4tGghJ2euPeI7HvpkNi1CU,25769807594
spotify:track:400abutrj9yS5YBkd3fE6P,Brother Bear,spotify:album:0aJ2SqX6w8pJsaFaTiBUgJ,Phil Collins,spotify:artist:4lxfqrEsLX6N1N4OCSkILp,240466,Look Through My Eyes,spotify:track:400abutrj9yS5YBkd3fE6P,25769807595
spotify:track:0HRNJk07cJs0seVHQqjfli,Smash,spotify:album:4HrD6q13Ig1GFesH8hWlA6,Martin Solveig,spotify:artist:1bj5GrcLom5gZFF5t949Xl,232510,The Night Out - A-Trak vs. Martin Rework,spotify:track:0HRNJk07cJs0seVHQqjfli,25769807596
spotify:track:7tirhoEiNOaHD2RYrjt1k9,Take Care,spotify:album:50RSuihzOyuEaWACoxes8O,BCX,spotify:artist:0g8dyAYXMj72hIsb8ttK32,191796,Take Care,spotify:track:7tirhoEiNOaHD2RYrjt1k9,25769807597
spotify:track:7A6UVwM3hPpNe4MvgGMfPA,Glorious (feat. Ruby Prophet),spotify:album:0frBCGnIMc3hOU1AAjqcvo,Synchronice & Kasum,spotify:artist:042HgJaxl5Qkbs9vgmG35b,240006,Glorious (feat. Ruby Prophet),spotify:track:7A6UVwM3hPpNe4MvgGMfPA,25769807598
spotify:track:6I40ZPL4cb2buc3A7sH5YL,Be Lifted High,spotify:album:6FXvhxVzGXmkZwBdwEYvMx,Jenn Johnson,spotify:artist:0cuW2lF0YWb9VUyHOnvnsO,452520,God I Look to You,spotify:track:6I40ZPL4cb2buc3A7sH5YL,25769807599
spotify:track:1hxks00KHyFeUWFd1aFQID,Of Dirt And Grace,spotify:album:3UE6nEjBDG16jE3DvSyioz,Hillsong United,spotify:artist:74cb3MG0x0BOnYNW1uXYnM,350386,Even When It Hurts (Praise Song) - Live,spotify:track:1hxks00KHyFeUWFd1aFQID,25769807600
spotify:track:37PW5zbkDIya8arHEHEo6q,Yellow Mellow EP,spotify:album:2sITa9oyQTzBNmtvl5zIKE,Ocean Alley,spotify:artist:18lpwfiys4GtdHWNUu9qQr,225655,Yellow Mellow,spotify:track:37PW5zbkDIya8arHEHEo6q,25769807601
spotify:track:6FFUyFocgvYlHQVjuMKX0p,"Tremenda Sata (Remix) [feat. Daddy Yankee, Nicky Jam, Arcangel, De La Ghetto & Plan B]",spotify:album:5Cgo0YPaB6Aq0fsDYcuQPc,DJ Luian,spotify:artist:64aJYyrXljOodnUG6jvhRD,410775,"Tremenda Sata (Remix) [feat. Daddy Yankee, Nicky Jam, Arcangel, De La Ghetto & Plan B]",spotify:track:6FFUyFocgvYlHQVjuMKX0p,25769807602
spotify:track:2APxH5XbOLDTmW9X5yi6Hw,5150,spotify:album:5Ew5vOg3PYyT9QUPCrdIZq,Van Halen,spotify:artist:2cnMpRsOVqtPMfq7YiFE6K,294000,Dreams,spotify:track:2APxH5XbOLDTmW9X5yi6Hw,25769807603
