track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:5IRWgQiN0c2i4U97iE3OoY,Decade,spotify:album:2mFcOZBh8JmZdwIiOVeTw7,Neil Young,spotify:artist:6v8FB84lnmJs434UJf2Mrm,187013,Heart of Gold,spotify:track:5IRWgQiN0c2i4U97iE3OoY,60129548275
spotify:track:7Fo4u5TVuOZQQDitTlHbB1,Prologue,spotify:album:1mgDzGlXtOLeilxgyaltHo,Hearts & Colors,spotify:artist:3wjsrpfO6odEphTZWx45RQ,215962,Rich Man,spotify:track:7Fo4u5TVuOZQQDitTlHbB1,60129548276
spotify:track:6IC6VhpV7D8T1t037Atqpu,III,spotify:album:0fuGd7HQHt8xUoJKEuWAFl,Joe Nichols,spotify:artist:4aJTB79uwT4sP0Nb8QGWHc,187053,Tequila Makes Her Clothes Fall Off,spotify:track:6IC6VhpV7D8T1t037Atqpu,60129548277
spotify:track:3GOUhjGfJGVJhYI5w80WdY,A Tribute to the Beatles,spotify:album:1TMB8tbGkWcDGTXzZ9GjBj,The Silver Beetles,spotify:artist:1MLXQOUzVRfjYAu5xyEntV,175519,Penny Lane,spotify:track:3GOUhjGfJGVJhYI5w80WdY,60129548278
spotify:track:5jaOa7ybiQjBdhoouGuNjH,Keeps Gettin' Better: A Decade Of Hits,spotify:album:2019iQx5MmA6byqYqdK7zS,Christina Aguilera,spotify:artist:1l7ZsJRRS8wlW3WfJfPfNS,249013,Fighter,spotify:track:5jaOa7ybiQjBdhoouGuNjH,60129548279
spotify:track:6t44iU80A0h8WQ7vc4OoRj,After Laughter,spotify:album:1c9Sx7XdXuMptGyfCB6hHs,Paramore,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,235706,Fake Happy,spotify:track:6t44iU80A0h8WQ7vc4OoRj,60129548280
spotify:track:48sQwGO01OCSb4chqMOzjL,Bon Iver,spotify:album:0XOyEsl3kgwwVpYcLV5rRs,Bon Iver,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,298586,Wash.,spotify:track:48sQwGO01OCSb4chqMOzjL,60129548281
spotify:track:5zouq58uwciUTe0rhrwKmc,Urban Flora EP,spotify:album:1MDXXd7ea47KCYOfHww6En,Alina Baraz,spotify:artist:6hfwwpXqZPRC9CsKI7qtv1,220800,Make You Feel,spotify:track:5zouq58uwciUTe0rhrwKmc,60129548282
spotify:track:5KuIAkjgTJqS7h0oO5v5Mf,Terror and Everything After,spotify:album:6GFCTIuzaxnZ0vDmKFnyKD,Hotel of the Laughing Tree,spotify:artist:7FTEM6Uub5G2A33mZMWhPX,411880,Gods Great Gumball Machine,spotify:track:5KuIAkjgTJqS7h0oO5v5Mf,60129548283
spotify:track:5FzR97aeXP6vW4GoLHWuhJ,Heartbreaker,spotify:album:2QbZ7BKPReoGq0PeDvMNbM,G-DRAGON,spotify:artist:30b9WulBM8sFuBo17nNq9c,224920,Butterfly (feat. JinJung),spotify:track:5FzR97aeXP6vW4GoLHWuhJ,60129548284
spotify:track:33KzJtbSIQY3z9q3hfKnLO,Breaking Heart,spotify:album:4yGB5VxkZIKO7LzD48U99p,T-ara,spotify:artist:1R52cwGf75yTf7I3Q0Irf8,194587,너 때문에 미쳐,spotify:track:33KzJtbSIQY3z9q3hfKnLO,60129548285
spotify:track:5JQuP833AF3KdWlES7yopX,Somewhere On the Mountain,spotify:album:6jvpkw1VIQBEaJAgodbqa7,Twiddle,spotify:artist:0hNjIdUHXWhd0dilzi6c12,243160,When It Rains It Poors,spotify:track:5JQuP833AF3KdWlES7yopX,60129548286
spotify:track:1XjTQVFZPkKa5eB9ivfJaN,'Cause I'm A Man,spotify:album:07txV88Qsabz2cUdOopger,Tame Impala,spotify:artist:5INjqkS1o8h1imAzPqGZBb,259264,'Cause I'm A Man - HAIM Remix,spotify:track:1XjTQVFZPkKa5eB9ivfJaN,60129548287
spotify:track:7GEidxhfGNteiW9n0kLyxH,Honest,spotify:album:5rbqupVSYwvEmXBUnFtUf7,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,340480,Move That Dope,spotify:track:7GEidxhfGNteiW9n0kLyxH,60129548288
spotify:track:69d67l28GKygFwW4QbyfDR,The Hidden Shades,spotify:album:3epEu0CFx0xqGoI881sNB8,Pretty Lights,spotify:artist:4iVhFmG8YCCEHANGeUUS9q,278333,Lost And Found (ODESZA Remix),spotify:track:69d67l28GKygFwW4QbyfDR,60129548289
spotify:track:41reG4CBM3BenpGHHEzSWv,Dubstep,spotify:album:1IBaGp2ZvLB3sp1pZvsfv4,Bell Humble,spotify:artist:72l4JMzMRss4Ib9TR4RgLh,281083,Cracks (Flux Pavilion Remix),spotify:track:41reG4CBM3BenpGHHEzSWv,60129548290
spotify:track:6FILtzml5TY1FlECtH89l8,La Historia De Los Éxitos,spotify:album:4t9sXeLICj3dggaSJXiNOp,Larry Hernández,spotify:artist:6djNDzSg08mnh2Ayoh6Ovn,175053,Carita De Ángel,spotify:track:6FILtzml5TY1FlECtH89l8,60129548291
spotify:track:4KMBLj9IaGBOl6oXQUr3wa,Come Like a Flood,spotify:album:6LPMVw8UebMD2kh73CKwPa,ORU LIVE,spotify:artist:0oBKVuUWesc9y0YGrPaZDE,324749,Let Praises Rise,spotify:track:4KMBLj9IaGBOl6oXQUr3wa,60129548292
spotify:track:66WnIjcKTm5UtjJqazmeGo,Love Will Find a Way,spotify:album:3IivLS3oT0lgW0HALAqZiT,Mike Love,spotify:artist:2sgVQmhRbgSEe47A1bJRrC,298784,Good News,spotify:track:66WnIjcKTm5UtjJqazmeGo,60129548293
spotify:track:4DE42oDol0KHxympBsaiYu,Rubber Soul,spotify:album:3OdI6e43crvyAHhaqpxSyz,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,124693,Norwegian Wood (This Bird Has Flown) - Remastered,spotify:track:4DE42oDol0KHxympBsaiYu,60129548294
spotify:track:1cYb7xyv2TEhrS0iqwVAv3,Moodoïd - EP,spotify:album:5cfC28C6MgiGU7Y8SlU7YD,Moodoid,spotify:artist:3mQgXwcZz2TZgo9a5diomC,292522,Je suis la montagne,spotify:track:1cYb7xyv2TEhrS0iqwVAv3,60129548295
spotify:track:5jnekVPgf12EsKtBX3JPTW,Only Way To Be Alone,spotify:album:65pvyzgWIZ4mBPvW2HdnmB,Good Old War,spotify:artist:33szNKNcVX8x0jl8X7hxHL,163840,Coney Island,spotify:track:5jnekVPgf12EsKtBX3JPTW,60129548296
spotify:track:5Ik4kjXrJswlj17Gqf4MPl,Taped Up Heart (feat. Clara Mae),spotify:album:1rpqX9gDGBdtFr5nO9EreN,KREAM,spotify:artist:0DdDnziut7wOo6cAYWVZC5,214615,Taped Up Heart (feat. Clara Mae) - Joe Mason Remix,spotify:track:5Ik4kjXrJswlj17Gqf4MPl,60129548297
spotify:track:0jyXW8hxeIzX4QwznqVT0E,In My Element,spotify:album:7M4DuL9Z6JqcNapcOUTPNS,Robert Glasper,spotify:artist:5cM1PvItlR21WUyBnsdMcn,523613,Maiden Voyage / Everything In Its Right Place,spotify:track:0jyXW8hxeIzX4QwznqVT0E,60129548298
spotify:track:3DwzYRgOgojl0EcdOaJLYr,Good God's Urge,spotify:album:6Sa5vHSMHnIm1m0LG82xBM,Porno for Pyros,spotify:artist:58etTNn7xmsQZhjnfjpAXL,227160,Tahitian Moon,spotify:track:3DwzYRgOgojl0EcdOaJLYr,60129548299
spotify:track:1UVll7jjUlqSGxCZ6uXVaD,Republic,spotify:album:7mIOgbore2HTzdh2ZyS4rH,New Order,spotify:artist:0yNLKJebCb8Aueb54LYya3,248973,Regret - 2015 Remastered Version,spotify:track:1UVll7jjUlqSGxCZ6uXVaD,60129548300
spotify:track:4ciwn3pdMJteWtavQAjDK2,Venom (Deluxe Edition),spotify:album:1YjxZhd158jSm2906JqzXF,Bullet For My Valentine,spotify:artist:7iWiAD5LLKyiox2grgfmUT,258173,Army of Noise,spotify:track:4ciwn3pdMJteWtavQAjDK2,60129548301
spotify:track:04hTnUZF47uCQeYAMEequk,VII - Sturm Und Drang,spotify:album:7LxPfB6WQCsAXUm6ZCxvIi,Lamb of God,spotify:artist:3JFsVIxOn7STeilPICkkB2,264686,Footprints,spotify:track:04hTnUZF47uCQeYAMEequk,60129548302
spotify:track:7KcUOTbH3HDFa806IKm7gD,IQON - Experience The Beyond,spotify:album:3wdToZJHxK0YGlpDFye431,D-Block,spotify:artist:24nRnT5RY9FRzNRXO66tJR,225600,X Gonna Give It To Ya - Radio Edit,spotify:track:7KcUOTbH3HDFa806IKm7gD,60129548303
spotify:track:7pS3O75hJnthHr64tlpqPn,Nightmare,spotify:album:7vfuTRXIAYJz5Uc8SddnTr,Avenged Sevenfold,spotify:artist:0nmQIMXWTXfhgOBdNzhGOs,328386,Danger Line,spotify:track:7pS3O75hJnthHr64tlpqPn,60129548304
spotify:track:6xLwpq74Od2hg00JvOIot4,Wish That You Were Here,spotify:album:2kFm9f7gOLwf3WyUd5ld7M,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,402797,Wish That You Were Here - From “Miss Peregrine’s Home for Peculiar Children” Original Motion Picture,spotify:track:6xLwpq74Od2hg00JvOIot4,60129548305
spotify:track:57l0Ck8k7fqa5cHcLEIYxT,EP3,spotify:album:29MSeSZkyk8p1rU9DIEoM4,JP Cooper,spotify:artist:4kYGAK2zu9EAomwj3hXkXy,219350,For The Man I’ve Known,spotify:track:57l0Ck8k7fqa5cHcLEIYxT,60129548306
spotify:track:7k4dnllwnFDizWHAWkYXsh,Until The End Of Time,spotify:album:0uT4bCZS9o5C1ThDa2VxpV,2Pac,spotify:artist:1ZwdS5xdxEREPySFridCfh,244826,Breathin,spotify:track:7k4dnllwnFDizWHAWkYXsh,60129548307
spotify:track:3eH8pOWMa0lpQpkQh7QzOd,Thanksgiving - Atkins Dieting Meditations,spotify:album:6GYzu7cELHTAsxrlFtvkBk,Samuel Barber,spotify:artist:4XDJurjQCnWLlE7KLZCT9x,333866,Adagio for Strings Op.11,spotify:track:3eH8pOWMa0lpQpkQh7QzOd,60129548308
spotify:track:5RLzsVW6UNiV2YrOlKwzNN,Sinatra's Swingin' Session!!! And More,spotify:album:0rnnzYSJbxKoxcp9U5I2zF,Frank Sinatra,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0,171426,Blue Moon - 1998 Digital Remaster,spotify:track:5RLzsVW6UNiV2YrOlKwzNN,60129548309
spotify:track:5UPKNiepYLSuyWnvREeMbG,The Very Best of Billie Holiday,spotify:album:76Opet9kG9B92eZ3BcohtH,Billie Holiday,spotify:artist:1YzCsTRb22dQkh9lghPIrp,185973,Easy Living,spotify:track:5UPKNiepYLSuyWnvREeMbG,60129548310
spotify:track:3MUr32NXC2wO7v5iFrluiC,Time for a Change,spotify:album:5NPQ3KFdwLrZKuOebTAIzb,FKJ,spotify:artist:2FwDTncULUnmANIh7qKa5z,378732,So Much to Me,spotify:track:3MUr32NXC2wO7v5iFrluiC,60129548311
spotify:track:1Db7Wb6zv52bo0zofQ6V8x,"O Come, O Come Emmanuel",spotify:album:26btgtCJARXiMVvdAqXBTE,Belle & Sebastian,spotify:artist:4I2BJf80C0skQpp1sQmA0h,207333,"O Come, O Come Emmanuel",spotify:track:1Db7Wb6zv52bo0zofQ6V8x,60129548312
spotify:track:07jpVgkbeoQD3l40yYBjYq,Merry Christmas,spotify:album:3w6QeihCf2l0zZMBLagxDj,The Jackson 5,spotify:artist:2iE18Oxc8YSumAU232n4rW,171400,The Christmas Song,spotify:track:07jpVgkbeoQD3l40yYBjYq,60129548313
spotify:track:4tW3ojK4geeYOObKB0Ss4d,The Album,spotify:album:6HMmYuAV9cfxPj6H4NpzNI,Panjabi MC,spotify:artist:74D1UgRzMhTSPz698exXmR,245560,Mundian To Bach Ke,spotify:track:4tW3ojK4geeYOObKB0Ss4d,60129548314
spotify:track:0Vw7RlR5LV7pQW0zzLKerO,The Man With Wooden Legs,spotify:album:6jLAYq5bf5nf3sZeOuaRvQ,From Indian Lakes,spotify:artist:3YvQkjWJ5ykJVUNP7YbTy9,268546,We Are Invincible,spotify:track:0Vw7RlR5LV7pQW0zzLKerO,60129548315
spotify:track:6uZzKcAUJhwSMl9sBPtiaL,The Ride,spotify:album:6PrcsM0LNzEYEmxvLNTJQN,Catfish and the Bottlemen,spotify:artist:2xaAOVImG2O6lURwqperlD,169866,Oxygen,spotify:track:6uZzKcAUJhwSMl9sBPtiaL,60129548316
spotify:track:6gG66feXECXylEWTnGhZfL,(It's 3am) ISSUES,spotify:album:1Mz9jKElf7MwPEJ0Qy3xCP,Mindless Self Indulgence,spotify:artist:5R5MLOQbI4lb7GHYioPqoN,187626,It's Got Issues - Original Radio Mix,spotify:track:6gG66feXECXylEWTnGhZfL,60129548317
spotify:track:3VgLQi51JI6avrVmP9lL4B,Trouble,spotify:album:3D9FEUSPR1zGcE8AI3y2TM,Enrique Iglesias,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,207546,SUBEME LA RADIO REMIX,spotify:track:3VgLQi51JI6avrVmP9lL4B,60129548318
spotify:track:3XRosKfSgFSDIb6YVpApIl,Begin,spotify:album:6R4ePhJDTDNwX6xVmmYuwn,LION BABE,spotify:artist:4VA3EAvncrTucjTmrvd4GE,250706,Treat Me Like Fire,spotify:track:3XRosKfSgFSDIb6YVpApIl,60129548319
spotify:track:7hSOaMsTROT2pEdmPCs5uV,What Still Remains,spotify:album:61ktKx7a6iDwdxI07hKowc,Oyinda,spotify:artist:19pAdBPrFfcPnQ8RcNwKPG,250586,What Still Remains,spotify:track:7hSOaMsTROT2pEdmPCs5uV,60129548320
spotify:track:1XLtqBCIgPRBNessyrB5nq,On The Rise,spotify:album:2eSsBdqL20Zrnm0ESaRBi6,La Fiebre,spotify:artist:2dJ841WWMQuBwrFtQmsOE9,173186,Me La Paso Pensando En Ti,spotify:track:1XLtqBCIgPRBNessyrB5nq,60129548321
spotify:track:0beCjUwOTRNatg7CYf4GS8,V,spotify:album:7cVkMpmcdlEo67aMmffyoU,Maroon 5,spotify:artist:04gDigrS5kc9YWfZHwBETP,264719,Sex And Candy,spotify:track:0beCjUwOTRNatg7CYf4GS8,60129548322
spotify:track:1tdRY0VeyoaFL5nG6eUzRD,Birthmarks (Deluxe Edition),spotify:album:0lhL6QP2VzLgNI4GjQAK1I,Born Ruffians,spotify:artist:7wGrLSB3v7jkV3fSsjYwtv,167351,Ocean's Deep,spotify:track:1tdRY0VeyoaFL5nG6eUzRD,60129548323
spotify:track:3VSUzN8MUdTipc4Q5bBc2D,The Great Escape,spotify:album:4lidecIfHkN4LYlMSeGKOA,Tomorrows Bad Seeds,spotify:artist:4CfFkWbFTygKAWZmSJML3D,215000,Los Angeles,spotify:track:3VSUzN8MUdTipc4Q5bBc2D,60129548324
spotify:track:5WJoBmX2BfMlzVy1epNwpO,Blacked Out,spotify:album:70ibwJhPiwev4hqhDrM1xm,Moonshine Bandits,spotify:artist:7DBsiQxsZAKC5lHoRCdOFG,489360,"Outback (Extended Remix) [feat. The Lacs, Redneck Souljers, Bubba Sparxxx, Demun Jones, Durwood Black, D. Thrash, Moccasin Creek & Lenny Cooper]",spotify:track:5WJoBmX2BfMlzVy1epNwpO,60129548325
spotify:track:1db8YDcKwVH06jUtmYWStH,Sneaky,spotify:album:1v463TQkYFcVksoDMOw5rs,Grandtheft,spotify:artist:4R0EwsTKt1LIFcdezmuezM,168727,Sneaky,spotify:track:1db8YDcKwVH06jUtmYWStH,60129548326
spotify:track:4r8CEZMtp9iElxnw07AXHJ,Live In Chicago,spotify:album:2zuVGxuEzVhhRHNS2ZeRja,Panic! At The Disco,spotify:artist:20JZFwl6HVl6yg8a4H3ZqK,234640,Do You Know What I'm Seeing? - Alternate Version,spotify:track:4r8CEZMtp9iElxnw07AXHJ,60129548327
spotify:track:1WCTvYDtKmf9C8INmmXZcR,Fallss,spotify:album:07dVFtt2m3k1XO0xKdgtM4,Bayonne,spotify:artist:6BbqU3r1G2mwkRIfIbkCek,229787,Fallss - Gigamesh Remix,spotify:track:1WCTvYDtKmf9C8INmmXZcR,60129548328
spotify:track:09KTlWCEYWKKprzoy5QgMS,Fin,spotify:album:4esRg2sry34w2G0HT7jcLI,John Talabot,spotify:artist:1YvN5uOGQkHVUUlZUcnotD,293626,Destiny feat. Pional,spotify:track:09KTlWCEYWKKprzoy5QgMS,60129548329
spotify:track:0Q86Hjkkm0yf5bmu4hLVI4,The Color Before The Sun,spotify:album:6ewn6Mp7uBHuncFbdEvlGe,Coheed and Cambria,spotify:artist:3utxjLheHaVEd9bPjQRsy8,393466,Peace To The Mountain,spotify:track:0Q86Hjkkm0yf5bmu4hLVI4,60129548330
spotify:track:3FmAUR4SPWa3P1KyDf21Fu,Outlandos D'Amour,spotify:album:3D9JqZG5Q1ptOJr8ZQ0j7I,The Police,spotify:artist:5NGO30tJxFlKixkPSgXcFE,191500,Roxanne - Remastered 2003,spotify:track:3FmAUR4SPWa3P1KyDf21Fu,60129548331
spotify:track:5udLPy81045BWwR07QD3Fl,The Hits,spotify:album:7fvl3dOnDrv9rq5IBmLbAa,Faith Hill,spotify:artist:25NQNriVT2YbSW80ILRWJa,232373,Mississippi Girl - Remastered,spotify:track:5udLPy81045BWwR07QD3Fl,60129548332
spotify:track:4xujbQz8knMzwrI5IcgZj0,Hoe (feat. YG & Yo Gotti),spotify:album:5CKGUmooepYJwsbqc4ramq,Kirko Bangz,spotify:artist:2r8r62VGJKGi463aH1HJUZ,213330,Hoe (feat. YG & Yo Gotti),spotify:track:4xujbQz8knMzwrI5IcgZj0,60129548333
spotify:track:6ns2oVPYMdlftelbSHlzvO,SEX AND LOVE,spotify:album:6IUWEebcIc0hs0CkOXemt4,Enrique Iglesias,spotify:artist:7qG3b048QCHVRO5Pv1T5lw,220920,Finally Found You,spotify:track:6ns2oVPYMdlftelbSHlzvO,60129548334
spotify:track:7mZawS4MsW4OpjhDU1eLdq,The Outsiders,spotify:album:3BB1Pe1PfijkrftFVmBEBs,NEEDTOBREATHE,spotify:artist:610EjgFatGvVPtib97jQ8G,204240,Stones Under Rushing Water,spotify:track:7mZawS4MsW4OpjhDU1eLdq,60129548335
spotify:track:7qlgXa7XJXkRORMrmYzlLn,"Dancelife presents: The Ultimate Slow Waltz Album, Vol. 4",spotify:album:1pTxBUCBUEbjZihssDzpCE,Ballroom Orchestra and Singers,spotify:artist:2EZ4UT4FyCjCOfLQWpLx3i,274240,Full Tracks: La canzone di marinella (Slow Waltz / 80 Bpm),spotify:track:7qlgXa7XJXkRORMrmYzlLn,60129548336
spotify:track:3N0s4EcFNoVEvHa4MPF38u,On The 6,spotify:album:35pQoBuosurSPDG6vQlT0I,Jennifer Lopez,spotify:artist:2DlGxzQSjYe5N6G9nkYghR,246426,Waiting for Tonight,spotify:track:3N0s4EcFNoVEvHa4MPF38u,60129548337
spotify:track:3YM0vEH7taFj7OLW3dWfiu,WildHorse,spotify:album:12TcV1G3QfZ48XweN8kyp4,RaeLynn,spotify:artist:5dMnvpYEfXvSexjwnSRH5n,225626,Love Triangle,spotify:track:3YM0vEH7taFj7OLW3dWfiu,60129548338
spotify:track:3u77kV5cLKsUZaIDiNEeM5,Glory & Wonder,spotify:album:3jUPCgNSi7C875PNjsbUTU,Mosaic MSC,spotify:artist:4hAridhpYF50cbO6o7jB3b,260413,Speak to Us - Live,spotify:track:3u77kV5cLKsUZaIDiNEeM5,60129548339
spotify:track:3cBUv0RIoEyAm2b7qimEY6,Thank Me Later,spotify:album:6jlrjFR9mJV3jd1IPSplXU,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,328573,Thank Me Now,spotify:track:3cBUv0RIoEyAm2b7qimEY6,60129548340
spotify:track:4MJFPLPlgtnJN4kNtONpkJ,The Music of Mark Camphouse,spotify:album:4SUoej92S3VhEZ7VTVTOTm,Mark Camphouse,spotify:artist:1HfKcXggKDGgoBR4ZxAreS,711760,A Movement for Rosa,spotify:track:4MJFPLPlgtnJN4kNtONpkJ,60129548341
spotify:track:37MoPYFFRoaPzO3UyTeBMD,Essential Bootcamp Workout of the U.S. Military,spotify:album:5YDuocMdWCVHgdHILXsEDk,Running Cadence,spotify:artist:7aY5qZOW1u13bO4JQTN06y,164174,I'll Be a Ranger the Rest of My Life,spotify:track:37MoPYFFRoaPzO3UyTeBMD,60129548342
spotify:track:7ji21BRR5NpJC4rWdsyJAP,"Sexo, Pudor Y Lagrimas: Remixes",spotify:album:0adtB6rl7NTp71HFwLmk1v,Aleks Syntek,spotify:artist:0r8toju2ecKaVtItkzAnNi,236360,Sexo Pudor Y Lágrimas,spotify:track:7ji21BRR5NpJC4rWdsyJAP,60129548343
spotify:track:5xz4NjWqe4bvIqJNzgKKPs,B'Day,spotify:album:3MJHoQUI828kmB6IpjejbW,Beyoncé,spotify:artist:6vWDO969PvNqNYHIOW5v0m,272706,Upgrade U,spotify:track:5xz4NjWqe4bvIqJNzgKKPs,60129548344
spotify:track:1GKDJD8FAeeCGQIl8sCr7I,Life as a Dog,spotify:album:1shlAIeCnK7JafMu8LcM68,K.Flay,spotify:artist:0pCNk4D3E2xtszsm6hMsWr,257120,Get It Right,spotify:track:1GKDJD8FAeeCGQIl8sCr7I,60129548345
spotify:track:4nYKcVxSChmk3RvFbZjYob,L'amour toujours,spotify:album:02S1Zr7KKBKJ44IFqmze8v,Dzeko & Torres,spotify:artist:5Ip2ecnyGpNyZvPuuYU8Ai,162461,L'amour toujours - Tiesto Radio Edit,spotify:track:4nYKcVxSChmk3RvFbZjYob,60129548346
spotify:track:1ZWTkWSlj2SCpDRQFUNjKt,Exodus 40,spotify:album:3Vn3gERTkg2nNKqULUUpbY,Bob Marley & The Wailers,spotify:artist:2QsynagSdAqZj3U9HgDzjD,384040,"Jamming - Live At Rainbow Theatre, London / 1977",spotify:track:1ZWTkWSlj2SCpDRQFUNjKt,60129548347
spotify:track:4rIz1mOBHqIo6Mk7DzuoPs,Britney (Digital Deluxe Version),spotify:album:5ax3GTsfX5uCUaNgnJsSG5,Britney Spears,spotify:artist:26dSoYclwsYLMAKD3tpOr4,206960,Boys,spotify:track:4rIz1mOBHqIo6Mk7DzuoPs,60129548348
spotify:track:1wTkDCQgZ0lkLebYpyXzoj,You EP,spotify:album:1aROkMPnUiRDRVuv9x3iyg,Gold Panda,spotify:artist:6xS3zemJD9h94iueQvGqVk,289678,Killing Yourself On A Beach,spotify:track:1wTkDCQgZ0lkLebYpyXzoj,60129548349
spotify:track:2Kzv1lCjFD0cAOvnHHRvLz,Bartender Song (Sittin' At A Bar),spotify:album:0VcqWSjLGzG7uWZcRhNAjr,Rehab,spotify:artist:1qh1aHXy7LRcb7eyriuJTS,219200,Bartender (Sittin' At A Bar),spotify:track:2Kzv1lCjFD0cAOvnHHRvLz,60129548350
spotify:track:7F6oEeRgjOoesYz8qOov7p,Professional Rapper,spotify:album:5eLVoIPq7P3Bu29lVgD4x0,Lil Dicky,spotify:artist:1tqhsYv8yBBdwANFNzHtcr,262984,Bruh...,spotify:track:7F6oEeRgjOoesYz8qOov7p,60129548351
spotify:track:1WitAaRV8SMreQaNLcBjdQ,Wicked,spotify:album:2MWo0RliwlkObUN13r5ITR,Stephen Schwartz,spotify:artist:7daPb40K64rRtF36wd3ZOk,212226,"What Is This Feeling? - From \"Wicked\" Original Broadway Cast Recording/2003",spotify:track:1WitAaRV8SMreQaNLcBjdQ,60129548352
spotify:track:1DW9BNBMSG177EW7EmvC59,Hannah Montana/Miley Cyrus: Best of Both Worlds Concert,spotify:album:2zJLYnSCi9TzjI7FaONPTC,Hannah Montana,spotify:artist:7nU4hB040gTmHm45YYMvqc,194306,"Life's What You Make it - Live from Arrowhead Pond, Anaheim, U.S.A./2008",spotify:track:1DW9BNBMSG177EW7EmvC59,60129548353
spotify:track:1GHX6vpDYYYe2oYihhITyO,Après l'orage,spotify:album:0cUGkJ9AiKPstkH5bPoUX4,Les Chiques,spotify:artist:6sjUP64nLlzIRkpww6LmHW,279106,Samba de mon coeur qui bat,spotify:track:1GHX6vpDYYYe2oYihhITyO,60129548354
spotify:track:6fVX8mF9ZqS1V8G2ZFCbLQ,Star Trek Into Darkness,spotify:album:0dst3z0HnOCF0pdU05AZ4b,Michael Giacchino,spotify:artist:4kLvhMAuCloLxoP1aVM7Lr,205573,Star Trek Main Theme,spotify:track:6fVX8mF9ZqS1V8G2ZFCbLQ,60129548355
spotify:track:0knX1FaKl445Hej9Tjj07N,HNDRXX,spotify:album:7K6OykPbezfgKgBufihn6X,Future,spotify:artist:1RyvyyTE3xzB2ZywiAwp0i,270822,Fresh Air,spotify:track:0knX1FaKl445Hej9Tjj07N,60129548356
spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,Blackout,spotify:album:1ePkYcH5ZQCb1b4tQeiEDj,Britney Spears,spotify:artist:26dSoYclwsYLMAKD3tpOr4,212106,Piece of Me,spotify:track:2EvwLVrnYbCZEG6Kx5DCRy,60129548357
spotify:track:0vl30qzpHMN1AVrx2PfYpc,Better,spotify:album:716OkfG4KUBUhwAru8CXb1,Chrisette Michele,spotify:artist:3YJMzGjAm245zwJooY7PEj,236866,Let Me Win,spotify:track:0vl30qzpHMN1AVrx2PfYpc,60129548358
spotify:track:0JQqJ4BbSBL0Kz7GHaajtY,Mind Over Matter,spotify:album:3cSzKBfylctgJwqorcNEo2,Young the Giant,spotify:artist:4j56EQDQu5XnL7R3E9iFJT,47760,Slow Dive,spotify:track:0JQqJ4BbSBL0Kz7GHaajtY,60129548359
spotify:track:19ZBxGTZuDyV4QoqWe4MoF,#Weontour Soundtrack,spotify:album:0yRwW3JHnhgeg1u08rf71U,Common Kings,spotify:artist:4j0qbafzqnGf4ARF8tY4VL,204990,Fall in Love,spotify:track:19ZBxGTZuDyV4QoqWe4MoF,60129548360
spotify:track:1KcXwiSdMEyH2N2vs7Htbz,Castles,spotify:album:2LmM6VrkAeGuWIwuUsbrsM,Project 46,spotify:artist:2RhRT6DNOVoDTfS0rG31pZ,217083,Castles,spotify:track:1KcXwiSdMEyH2N2vs7Htbz,60129548361
spotify:track:1cSpPl4FhWtft5fUTqRr8f,Urban Flora EP,spotify:album:1MDXXd7ea47KCYOfHww6En,Alina Baraz,spotify:artist:6hfwwpXqZPRC9CsKI7qtv1,272142,Unfold,spotify:track:1cSpPl4FhWtft5fUTqRr8f,60129548362
spotify:track:10p7AOW0uvsW62akTpyFTi,Cinemetropolis,spotify:album:3AXcJqm2VLLTpejm5UKdUp,Blue Scholars,spotify:artist:1SlPJ2l80sMnCHpz1wB8nT,215360,Lalo Schifrin,spotify:track:10p7AOW0uvsW62akTpyFTi,60129548363
spotify:track:04rZkq3ihHmGNfKPgBiTX1,Melt,spotify:album:6kGMwYN1ChjX0yyhN7tDs2,Rascal Flatts,spotify:artist:0a1gHP0HAqALbEyxaD5Ngn,272986,Mayberry,spotify:track:04rZkq3ihHmGNfKPgBiTX1,60129548364
spotify:track:0UvxyH7s9gsp8dVL53gQg1,Nothin' But The Taillights,spotify:album:6AsCKfAIdz9NdSlxApGLOo,Clint Black,spotify:artist:3Ay15wt0QChT4Kapsuw5Jt,233960,Nothin' But The Taillights,spotify:track:0UvxyH7s9gsp8dVL53gQg1,60129548365
spotify:track:2e6Tbu1hiYjUR7kgMIZpkO,Breathe In,spotify:album:4z2Reu5ayiiP2izF4w3znO,"Phillips, Craig & Dean",spotify:artist:0g5OkLnQogzLrT9s5vw6kl,269786,Great I Am,spotify:track:2e6Tbu1hiYjUR7kgMIZpkO,60129548366
